episode,reward,loss,epsilon
2320,-1.0,2.3427135944366455,0.11388761148162403
2321,-13.0,2.00595760345459,0.11377375234204529
2322,-20.0,2.254922568798065,0.11366000703314134
2323,-13.0,2.0622551441192627,0.11354637544110997
2324,6.0,1.0425170361995697,0.11343285745226274
2325,8.0,2.0014840364456177,0.11331945295302485
2326,-1.0,1.9744371175765991,0.11320616182993508
2327,-20.0,2.4332115650177,0.11309298396964562
2328,-13.0,2.6423075199127197,0.11297991925892198
2329,-6.0,0,0.11297991925892198
2330,-5.0,1.2641544342041016,0.11292342929929253
2331,-13.0,2.3139288425445557,0.11281053410085057
2332,-8.0,1.5644632577896118,0.11269775176938325
2333,-1.0,1.1397153735160828,0.11258508219205182
2334,-20.0,1.8485892415046692,0.11247252525613033
2335,-6.0,1.721381425857544,0.11236008084900552
2336,-13.0,2.1950847506523132,0.11224774885817673
2337,-6.0,2.5316712856292725,0.11213552917125579
2338,-20.0,2.0371487140655518,0.11202342167596684
2339,-20.0,1.6090142130851746,0.1119114262601463
2340,-13.0,0.6427201330661774,0.11179954281174273
2341,-13.0,1.718321442604065,0.1116877712188167
2342,-20.0,1.0919165313243866,0.11157611136954071
2343,-6.0,1.599110186100006,0.11146456315219902
2344,-20.0,2.729640245437622,0.11135312645518762
2345,-20.0,1.6915355920791626,0.11124180116701406
2346,-3.0,0.6614043712615967,0.11118618026643055
2347,-20.0,0.88741135597229,0.1110750218827092
2348,-1.0,1.8241428136825562,0.11096397462958196
2349,-13.0,2.2768808603286743,0.11085303839594605
2350,-5.0,0.9929602146148682,0.11079761187674808
2351,-6.0,1.9158063530921936,0.11068684196427431
2352,1.0,0,0.11068684196427431
2353,-8.0,2.233637571334839,0.11057618279402052
2354,-20.0,1.6149932742118835,0.11046563425527221
2355,-6.0,1.9939714074134827,0.11035519623742551
2356,-20.0,1.7818361520767212,0.11024486862998716
2357,-20.0,2.292457938194275,0.11013465132257433
2358,-6.0,1.9567593932151794,0.1100245442049146
2359,-3.0,1.7280384302139282,0.10991454716684576
2360,-20.0,2.190092086791992,0.10980466009831572
2361,-20.0,2.240064263343811,0.10969488288938244
2362,-13.0,1.9795239567756653,0.1095852154302138
2363,-6.0,1.6967737674713135,0.10947565761108745
2364,-6.0,1.619799792766571,0.10936620932239077
2365,-20.0,2.3504772782325745,0.10925687045462072
2366,-6.0,1.7705642580986023,0.10914764089838373
2367,-20.0,2.3472137451171875,0.10903852054439558
2368,-5.0,1.0442001819610596,0.10898400128412339
2369,-20.0,1.3068310022354126,0.1088750445288396
2370,-13.0,1.1171106696128845,0.1087661967030719
2371,-8.0,1.5811620950698853,0.10865745769791803
2372,-1.0,1.9728347063064575,0.10854882740458453
2373,-20.0,1.431550145149231,0.10844030571438681
2374,-20.0,0.9745269268751144,0.10833189251874886
2375,-6.0,2.2298460006713867,0.10822358770920325
2376,-13.0,1.1122892200946808,0.108115391177391
2377,-8.0,1.8689947128295898,0.1080073028150614
2378,-18.0,2.777608036994934,0.10789932251407207
2379,1.0,2.786998152732849,0.10779145016638864
2380,-13.0,1.3766239881515503,0.1076836856640848
2381,-1.0,1.7575225830078125,0.10757602889934215
2382,-13.0,2.339436888694763,0.10746847976445004
2383,1.0,1.6745378971099854,0.10736103815180553
2384,-8.0,1.9426093697547913,0.10725370395391327
2385,-1.0,1.7409064769744873,0.10714647706338536
2386,-13.0,2.145733594894409,0.10703935737294125
2387,-6.0,1.4869941473007202,0.10693234477540765
2388,-13.0,2.5710790157318115,0.10682543916371845
2389,-20.0,1.9263690114021301,0.10671864043091453
2390,-20.0,1.684994101524353,0.10661194847014373
2391,-3.0,2.0045287013053894,0.10650536317466071
2392,-8.0,1.8937742710113525,0.10639888443782686
2393,-6.0,1.709612488746643,0.10629251215311016
2394,-20.0,2.5152026414871216,0.1061862462140851
2395,-13.0,2.1064138412475586,0.10608008651443257
2396,8.0,1.4378585815429688,0.10597403294793978
2397,-13.0,2.3222020864486694,0.10586808540850008
2398,-20.0,2.0009195804595947,0.10576224379011294
2399,-6.0,1.8649197816848755,0.10565650798688378
2400,-20.0,1.3731138408184052,0.10555087789302389
2401,-20.0,2.0646857023239136,0.10544535340285036
2402,-13.0,1.4280951619148254,0.10533993441078586
2403,-1.0,2.0558416843414307,0.10523462081135869
2404,1.0,1.6664829850196838,0.10512941249920255
2405,-3.0,1.9741747975349426,0.10502430936905649
2406,-13.0,2.17354553937912,0.10491931131576479
2407,-13.0,1.8437928557395935,0.10481441823427687
2408,2.0,1.9810523092746735,0.10470963001964716
2409,1.0,2.5408146381378174,0.10460494656703503
2410,-1.0,1.723996877670288,0.10450036777170466
2411,-6.0,1.730366587638855,0.10439589352902491
2412,-13.0,1.2308824360370636,0.10429152373446929
2413,-13.0,1.6071330308914185,0.10418725828361576
2414,-8.0,1.3950837850570679,0.10413516465447396
2415,-20.0,2.4936442375183105,0.10403105552361067
2416,2.0,2.096904754638672,0.10392705047585095
2417,-6.0,1.7790303230285645,0.10382314940713773
2418,-13.0,2.811032295227051,0.10371935221351795
2419,1.0,2.2580554485321045,0.1036156587911425
2420,-20.0,2.278209686279297,0.10351206903626606
2421,-13.0,2.2492390871047974,0.10340858284524707
2422,-13.0,2.3003122806549072,0.10330520011454754
2423,-20.0,2.290908634662628,0.10320192074073303
2424,-20.0,2.1879321336746216,0.10309874462047249
2425,-6.0,1.7281085848808289,0.10299567165053818
2426,-20.0,1.9812096953392029,0.10289270172780556
2427,-3.0,1.579096794128418,0.10278983474925318
2428,-3.0,1.8023455739021301,0.10268707061196264
2429,-20.0,2.0585774779319763,0.10258440921311834
2430,4.0,1.4023035168647766,0.10248185045000754
2431,-13.0,1.921253740787506,0.10237939422002015
2432,1.0,0,0.10237939422002015
2433,-8.0,0.733447790145874,0.10232820452291015
2434,4.0,2.212540566921234,0.10222590190043837
2435,-20.0,1.179058462381363,0.10212370155501342
2436,-13.0,1.6890156269073486,0.10202160338438382
2437,-20.0,2.2717071771621704,0.10191960728640029
2438,1.0,0,0.10191960728640029
2439,-6.0,2.44297993183136,0.10181771315901572
2440,1.0,2.258190393447876,0.101715920900285
2441,1.0,2.237311601638794,0.10161423040836495
2442,3.0,0,0.10161423040836495
2443,-20.0,1.1812220513820648,0.1015126415815142
2444,1.0,1.8057065606117249,0.10141115431809308
2445,-20.0,2.009182870388031,0.10130976851656358
2446,-20.0,2.1778082847595215,0.10120848407548916
2447,-6.0,1.698641836643219,0.1011073008935347
2448,3.0,0,0.1011073008935347
2449,-13.0,1.947767734527588,0.1010062188694664
2450,-6.0,2.763994574546814,0.10090523790215165
2451,-8.0,2.595035970211029,0.100804357890559
2452,-8.0,0.6871166229248047,0.10075395571161372
2453,-13.0,2.424450635910034,0.10065322694439105
2454,-20.0,1.5404606461524963,0.10055259888075341
2455,-13.0,1.5810421109199524,0.10045207142002238
2456,-2.0,0,0.10045207142002238
2457,-13.0,1.6874919533729553,0.10035164446162023
2458,-20.0,1.5719378590583801,0.10025131790506973
2459,-8.0,1.5613546967506409,0.10015109164999415
2460,-20.0,1.8411559462547302,0.10005096559611708
2461,-8.0,1.808567762374878,0.09995093964326238
2462,-20.0,1.6254133582115173,0.09985101369135405
2463,-13.0,1.593873143196106,0.09975118764041613
2464,-6.0,1.1468576788902283,0.09965146139057263
2465,-6.0,2.2882883548736572,0.09955183484204741
2466,-8.0,1.7502914667129517,0.09945230789516409
2467,-20.0,1.8557264804840088,0.0993528804503459
2468,-20.0,1.9460192918777466,0.09925355240811568
2469,-3.0,2.2251211404800415,0.09915432366909567
2470,-20.0,1.5414323210716248,0.0990551941340075
2471,-2.0,0,0.0990551941340075
2472,-6.0,1.758494257926941,0.09895616370367204
2473,-8.0,1.6549025774002075,0.09885723227900929
2474,-20.0,1.9148677587509155,0.09875839976103835
2475,-20.0,1.5110320448875427,0.09865966605087727
2476,-20.0,1.6781793236732483,0.09856103104974293
2477,-20.0,1.62440687417984,0.09846249465895095
2478,-6.0,1.537706732749939,0.09836405677991567
2479,4.0,2.057111620903015,0.09826571731414996
2480,-13.0,2.363793134689331,0.09816747616326515
2481,-13.0,1.8042197823524475,0.09806933322897093
2482,-6.0,1.885221004486084,0.09797128841307529
2483,-20.0,1.769913673400879,0.09787334161748432
2484,-13.0,1.6124727725982666,0.09777549274420225
2485,-6.0,1.693118155002594,0.09767774169533124
2486,1.0,1.6634796857833862,0.09758008837307135
2487,-6.0,1.697784662246704,0.09748253267972037
2488,-13.0,1.9549039006233215,0.09738507451767384
2489,-20.0,1.2040286660194397,0.0972877137894248
2490,-1.0,1.827654242515564,0.09719045039756383
2491,-6.0,2.1999025344848633,0.09709328424477888
2492,-13.0,2.2253796458244324,0.09699621523385518
2493,-3.0,1.8505110144615173,0.09689924326767514
2494,-6.0,1.1783340871334076,0.0968023682492183
2495,-20.0,1.4326546788215637,0.09670559008156115
2496,8.0,0,0.09670559008156115
2497,-13.0,1.6932690143585205,0.09660890866787714
2498,1.0,1.6879380941390991,0.09651232391143644
2499,-20.0,2.1122522354125977,0.096415835715606
2500,-8.0,1.6248525381088257,0.09631944398384933
2501,-13.0,2.1454989910125732,0.09622314861972649
2502,-20.0,2.0472954511642456,0.09612694952689393
2503,-20.0,2.483470141887665,0.09603084660910444
2504,-8.0,1.9092222452163696,0.095934839770207
2505,-6.0,2.7317718863487244,0.09583892891414675
2506,-20.0,1.5498536229133606,0.09574311394496485
2507,-4.0,2.088191270828247,0.09564739476679839
2508,-6.0,1.8782691359519958,0.09555177128388029
2509,-6.0,1.776484340429306,0.09545624340053924
2510,-1.0,2.5093190670013428,0.09536081102119956
2511,-14.0,0.6684970855712891,0.09531313061568897
2512,1.0,1.8837236166000366,0.09521784131335595
2513,1.0,2.2841562032699585,0.09512264727650294
2514,2.0,2.3991633653640747,0.09502754840988827
2515,-1.0,1.6346911191940308,0.09493254461836549
2516,-3.0,1.7403686046600342,0.0948376358068833
2517,10.0,0,0.0948376358068833
2518,-6.0,1.6828221082687378,0.09474282188048538
2519,-20.0,2.34133780002594,0.09464810274431039
2520,-13.0,1.907680869102478,0.09455347830359179
2521,-3.0,1.0162761211395264,0.09450620156443999
2522,-1.0,1.6286685466766357,0.09441171898942595
2523,-13.0,1.3480794429779053,0.09431733087336629
2524,-6.0,1.6597622632980347,0.09422303712182564
2525,-20.0,1.6624752283096313,0.0941288376404631
2526,-1.0,2.6150394678115845,0.09403473233503207
2527,-13.0,1.028831124305725,0.09394072111138013
2528,3.0,0,0.09394072111138013
2529,-20.0,2.9431312084198,0.09384680387544904
2530,6.0,1.9406218528747559,0.09375298053327456
2531,-13.0,2.9907435178756714,0.09365925099098643
2532,-20.0,2.1959792375564575,0.0935656151548082
2533,-20.0,1.0773420929908752,0.09347207293105718
2534,-10.0,1.0199956893920898,0.09342533689459166
2535,-13.0,1.5933493673801422,0.09333193491403131
2536,-13.0,2.18030709028244,0.09323862631210103
2537,-6.0,1.7170745134353638,0.09314541099544553
2538,-13.0,2.08733332157135,0.09305228887080283
2539,-13.0,2.4251471757888794,0.09295925984500425
2540,-13.0,2.0511163473129272,0.09286632382497423
2541,-1.0,1.9813708066940308,0.09277348071773021
2542,-1.0,1.274789571762085,0.09272709397737135
2543,-20.0,2.784782648086548,0.09263439006516748
2544,-6.0,1.6048698425292969,0.09254177883369984
2545,-6.0,2.142900824546814,0.09244926019031086
2546,-13.0,1.8200100660324097,0.0923568340424356
2547,-13.0,1.6505029201507568,0.09226450029760168
2548,-20.0,1.969251573085785,0.09217225886342917
2549,3.0,0,0.09217225886342917
2550,13.0,0,0.09217225886342917
2551,-6.0,2.2201000452041626,0.09208010964763046
2552,2.0,2.069820284843445,0.09198805255801025
2553,-1.0,1.4345294833183289,0.09189608750246539
2554,-6.0,2.284339666366577,0.09180421438898481
2555,-20.0,1.853074848651886,0.09171243312564943
2556,-13.0,1.6230153441429138,0.09162074362063208
2557,-6.0,2.441511869430542,0.09152914578219735
2558,4.0,1.9756067991256714,0.09143763951870161
2559,-3.0,2.1863954067230225,0.0913462247385928
2560,-1.0,2.0904629230499268,0.09125490135041041
2561,-13.0,1.8262264728546143,0.09116366926278535
2562,-8.0,2.1435203552246094,0.0910725283844399
2563,8.0,0,0.0910725283844399
2564,-13.0,1.114404320716858,0.09098147862418757
2565,-1.0,1.969072699546814,0.09089051989093304
2566,-13.0,2.629712224006653,0.09079965209367209
2567,-20.0,2.021454691886902,0.09070887514149145
2568,-6.0,1.56581711769104,0.09061818894356875
2569,6.0,2.2879854440689087,0.09052759340917242
2570,-8.0,2.1259498596191406,0.09043708844766161
2571,-6.0,2.1762194633483887,0.09034667396848607
2572,6.0,1.2363454699516296,0.09025634988118608
2573,-20.0,2.035847008228302,0.09016611609539238
2574,-13.0,1.3376193642616272,0.09007597252082603
2575,-20.0,2.0276178121566772,0.08998591906729834
2576,-1.0,2.3625900745391846,0.08989595564471083
2577,-4.0,0,0.08989595564471083
2578,-6.0,1.859447419643402,0.08980608216305504
2579,-13.0,1.7925629615783691,0.08971629853241253
2580,-20.0,2.239365518093109,0.08962660466295476
2581,-20.0,1.9082568883895874,0.08953700046494298
2582,-20.0,2.29507714509964,0.08944748584872816
2583,-13.0,1.7750736474990845,0.08935806072475092
2584,-3.0,0.4727901220321655,0.08931338169438854
2585,-20.0,1.8440805673599243,0.08922409064103959
2586,-13.0,1.496320128440857,0.08913488885642122
2587,1.0,2.430323362350464,0.08904577625128701
2588,-20.0,1.2973768711090088,0.08895675273647981
2589,-3.0,3.3306432962417603,0.08886781822293152
2590,-20.0,2.6113643646240234,0.08877897262166315
2591,-10.0,0.47958284616470337,0.08873458313535232
2592,-8.0,1.7763653993606567,0.08864587073586276
2593,-6.0,1.6739310026168823,0.0885572470265946
2594,-13.0,1.8327164053916931,0.08846871191887977
2595,-1.0,1.4101548194885254,0.08838026532413888
2596,-6.0,1.8334707617759705,0.08829190715388109
2597,-6.0,2.3322763442993164,0.08820363731970401
2598,-20.0,1.7711222171783447,0.08811545573329364
2599,-6.0,2.666663408279419,0.08802736230642429
2600,-6.0,1.7806546688079834,0.08793935695095845
2601,-13.0,1.586643934249878,0.08785143957884674
2602,10.0,1.3792495727539062,0.0877636101021278
2603,-20.0,1.5177733898162842,0.0876758684329282
2604,-20.0,1.8083838820457458,0.08758821448346239
2605,-13.0,2.515830874443054,0.08750064816603256
2606,-20.0,2.1367955207824707,0.08741316939302858
2607,-20.0,1.7261568307876587,0.08732577807692792
2608,-20.0,2.518566846847534,0.08723847413029552
2609,-20.0,1.6768243908882141,0.08715125746578377
2610,-5.0,0.5140373110771179,0.08710768183705088
2611,-20.0,1.9460411667823792,0.0870205959321343
2612,1.0,1.8690893650054932,0.08693359709135116
2613,-8.0,1.7168316841125488,0.0868466852276591
2614,-13.0,1.973341703414917,0.08675986025410276
2615,-13.0,3.804919481277466,0.08667312208381374
2616,-13.0,1.985662817955017,0.08658647063001046
2617,-13.0,1.5993057489395142,0.08649990580599812
2618,-1.0,1.8586178421974182,0.08641342752516859
2619,-13.0,1.7113061249256134,0.08632703570100031
2620,-6.0,1.0350906252861023,0.08624073024705824
2621,1.0,1.0659879446029663,0.08615451107699375
2622,-13.0,2.6517974734306335,0.08606837810454453
2623,-6.0,1.7254375219345093,0.08598233124353452
2624,-20.0,2.815550446510315,0.08589637040787382
2625,-13.0,1.6689395904541016,0.08581049551155855
2626,-20.0,1.1804043650627136,0.08572470646867088
2627,-6.0,2.036228597164154,0.08563900319337883
2628,-20.0,2.0875861644744873,0.08555338559993626
2629,-13.0,1.6339069604873657,0.08546785360268273
2630,-8.0,0.8148365616798401,0.0854251196758814
2631,-6.0,2.5833544731140137,0.08533971591248544
2632,-8.0,2.446942925453186,0.08525439753150194
2633,-20.0,1.8372507095336914,0.08516916444756983
2634,-8.0,2.5183351039886475,0.08508401657541338
2635,-20.0,2.375785708427429,0.08499895382984213
2636,-13.0,1.3128139972686768,0.08491397612575076
2637,-6.0,1.3348752856254578,0.08482908337811905
2638,-20.0,1.9094021916389465,0.08474427550201177
2639,8.0,1.8457014560699463,0.08465955241257864
2640,-10.0,0.969106137752533,0.08461722263637235
2641,-2.0,0,0.08461722263637235
2642,-5.0,1.6912226676940918,0.08457491402505417
2643,-20.0,2.0157305002212524,0.08449036025475762
2644,-20.0,1.8987373113632202,0.08440589101709293
2645,-13.0,1.8363680839538574,0.08432150622754861
2646,-13.0,1.2500652074813843,0.08423720580169763
2647,-3.0,2.0612100958824158,0.0841529896551974
2648,1.0,1.851773738861084,0.08406885770378962
2649,-20.0,2.1562438011169434,0.08398480986330026
2650,-10.0,1.0461862087249756,0.08394281745836861
2651,-8.0,3.0208712816238403,0.08385889562661462
2652,-13.0,1.1215832829475403,0.08377505769571193
2653,-13.0,1.7788174748420715,0.08369130358178066
2654,-13.0,2.002867341041565,0.08360763320102478
2655,-13.0,1.8103477954864502,0.08352404646973208
2656,-13.0,1.935434103012085,0.08344054330427397
2657,-13.0,1.9712215662002563,0.08335712362110555
2658,-20.0,1.8509774208068848,0.08327378733676535
2659,-16.0,2.011792778968811,0.08319053436787543
2660,-20.0,1.5776907205581665,0.08310736463114116
2661,-3.0,1.5734107494354248,0.08302427804335118
2662,-8.0,1.2681847214698792,0.08294127452137734
2663,-20.0,1.8627076148986816,0.0828583539821746
2664,-13.0,1.7269738912582397,0.08277551634278094
2665,-13.0,2.4674549102783203,0.08269276152031725
2666,-1.0,1.3795835971832275,0.0826514151395571
2667,-13.0,2.2005656957626343,0.08256878438727133
2668,-8.0,2.088716149330139,0.08248623624508017
2669,-16.0,1.797642469406128,0.08240377063039415
2670,-1.0,2.4035986065864563,0.08232138746070643
2671,-6.0,1.6974729299545288,0.0822390866535926
2672,-1.0,3.0243602991104126,0.08215686812671068
2673,-1.0,1.8354934453964233,0.082074731797801
2674,-20.0,1.3778206706047058,0.08199267758468616
2675,-8.0,1.4998387694358826,0.08191070540527087
2676,-6.0,1.432837188243866,0.08182881517754197
2677,-8.0,0.6980123519897461,0.0817879007699532
2678,-1.0,1.809495449066162,0.08170613331615845
2679,-13.0,1.6278728246688843,0.08162444760937562
2680,1.0,1.8309493660926819,0.08154284356787815
2681,-13.0,2.2293368577957153,0.08146132111002118
2682,-20.0,2.0584969520568848,0.08137988015424144
2683,-9.0,1.6596027612686157,0.08129852061905725
2684,-8.0,1.2109471559524536,0.08121724242306835
2685,-20.0,1.316874772310257,0.0811360454849559
2686,-20.0,1.5359725952148438,0.08105492972348231
2687,-8.0,1.938874900341034,0.08097389505749128
2688,8.0,1.6715073585510254,0.08089294140590757
2689,-20.0,1.4579435586929321,0.08081206868773702
2690,-20.0,2.3173930644989014,0.08073127682206646
2691,-1.0,1.0495307445526123,0.08069091118365543
2692,-13.0,2.4829002618789673,0.08061024044519957
2693,-20.0,2.1137607097625732,0.08052965035731449
2694,-6.0,1.6075295209884644,0.08044914083936977
2695,-13.0,1.8068466186523438,0.08036871181081562
2696,-20.0,1.3439545035362244,0.08028836319118277
2697,-20.0,1.8283519744873047,0.08020809490008239
2698,-6.0,2.0976255536079407,0.08012790685720604
2699,-20.0,1.8038601279258728,0.08004779898232556
2700,1.0,2.0384905338287354,0.07996777119529298
2701,-3.0,1.6005008816719055,0.07988782341604049
2702,-1.0,1.2604371905326843,0.07980795556458031
2703,-6.0,0,0.07980795556458031
2704,-13.0,1.7663089036941528,0.07972816756100463
2705,-18.0,2.1752249598503113,0.07964845932548553
2706,-20.0,2.23047411441803,0.07956883077827488
2707,-20.0,1.0631517171859741,0.07948928183970431
2708,-8.0,2.4532850980758667,0.07940981243018508
2709,-1.0,1.3167439103126526,0.07933042247020801
2710,11.0,1.9381449222564697,0.07925111188034344
2711,-1.0,1.6950432062149048,0.07917188058124107
2712,-13.0,2.1764432191848755,0.07909272849362999
2713,-13.0,2.2344279289245605,0.07901365553831849
2714,-13.0,1.763348937034607,0.07893466163619406
2715,16.0,1.9427024126052856,0.07885574670822328
2716,-8.0,2.60224986076355,0.07877691067545174
2717,-14.0,1.609464406967163,0.07873752222011401
2718,-13.0,2.4305514097213745,0.07865880438227447
2719,-4.0,0,0.07865880438227447
2720,-13.0,2.4680449962615967,0.0785801652425933
2721,-20.0,1.4608219861984253,0.07850160472239202
2722,-20.0,2.0652040243148804,0.07842312274307081
2723,-20.0,2.0592031478881836,0.07834471922610843
2724,-20.0,2.0827409625053406,0.07826639409306213
2725,-20.0,2.406677722930908,0.0781881472655676
2726,-20.0,1.9102087020874023,0.07810997866533885
2727,-13.0,1.5440577864646912,0.07803188821416818
2728,-13.0,2.362176537513733,0.07795387583392607
2729,-20.0,2.2025680541992188,0.07787594144656111
2730,-13.0,1.6943989992141724,0.07779808497409992
2731,-20.0,2.0494916439056396,0.07772030633864706
2732,1.0,1.9408659934997559,0.077642605462385
2733,-20.0,2.775481700897217,0.077564982267574
2734,-6.0,1.7469487190246582,0.07748743667655199
2735,-20.0,1.9477550983428955,0.07740996861173462
2736,-6.0,1.6091573238372803,0.07733257799561505
2737,-6.0,2.4412543177604675,0.07725526475076394
2738,-13.0,1.3458853363990784,0.07717802879982938
2739,-20.0,1.6527296304702759,0.07710087006553674
2740,-20.0,2.807892084121704,0.07702378847068873
2741,-1.0,1.7700994610786438,0.07694678393816516
2742,-20.0,1.715084969997406,0.07686985639092299
2743,-13.0,1.4048339128494263,0.07679300575199617
2744,-20.0,1.7176921963691711,0.07671623194449563
2745,6.0,1.696223258972168,0.07663953489160913
2746,-20.0,2.5522080659866333,0.07656291451660126
2747,-6.0,2.151064157485962,0.0764863707428133
2748,-14.0,0.6673393249511719,0.07644812755744189
2749,-1.0,1.2415664196014404,0.07637169854191633
2750,-13.0,2.0458990335464478,0.07629534593629905
2751,-3.0,1.0616166591644287,0.07621906966419925
2752,-6.0,2.1475619077682495,0.07614286964930249
2753,1.0,2.247206926345825,0.07606674581537061
2754,-1.0,1.8593111634254456,0.0759906980862417
2755,-20.0,1.5474452674388885,0.07591472638583
2756,-8.0,2.078747868537903,0.07583883063812577
2757,-1.0,3.21622371673584,0.07576301076719531
2758,-20.0,1.0758346319198608,0.07568726669718082
2759,-1.0,1.6785787343978882,0.07561159835230032
2760,-20.0,1.4236059188842773,0.07553600565684761
2761,-20.0,1.9754141569137573,0.07546048853519217
2762,-20.0,1.6267700791358948,0.07538504691177912
2763,-6.0,2.0543972849845886,0.07530968071112908
2764,-8.0,3.033701539039612,0.07523438985783813
2765,-8.0,2.1623737812042236,0.07515917427657777
2766,8.0,1.5019336938858032,0.07508403389209478
2767,-13.0,2.292552351951599,0.07500896862921116
2768,-13.0,2.3629910945892334,0.07493397841282412
2769,1.0,1.7877808809280396,0.0748590631679059
2770,-3.0,2.600157856941223,0.0747842228195038
2771,-20.0,1.7534136176109314,0.07470945729274
2772,-20.0,2.19771146774292,0.07463476651281159
2773,-20.0,2.316840648651123,0.07456015040499041
2774,-13.0,1.5481079518795013,0.07448560889462302
2775,11.0,1.8809452056884766,0.07441114190713063
2776,-6.0,0,0.07441114190713063
2777,-8.0,1.8521499037742615,0.07433674936800899
2778,-6.0,2.25566565990448,0.07426243120282834
2779,-13.0,2.1396396160125732,0.07418818733723333
2780,-20.0,1.5527575016021729,0.07411401769694294
2781,-20.0,2.6784543991088867,0.07403992220775042
2782,-20.0,1.8366836309432983,0.07396590079552323
2783,-2.0,0,0.07396590079552323
2784,-14.0,0.5654102563858032,0.07392891784512548
2785,-20.0,1.85507333278656,0.07385500740950983
2786,-20.0,1.6015383005142212,0.07378117086585217
2787,-13.0,2.396291434764862,0.07370740814027904
2788,-6.0,2.143957734107971,0.0736337191589908
2789,-13.0,1.5775576829910278,0.07356010384826162
2790,-20.0,2.483304262161255,0.07348656213443931
2791,-1.0,1.320475995540619,0.0734130939439454
2792,-20.0,2.0242055654525757,0.07333969920327496
2793,-13.0,1.7382237911224365,0.0732663778389965
2794,-20.0,1.7734339237213135,0.07319312977775197
2795,-13.0,2.1259498596191406,0.07311995494625667
2796,-13.0,2.459755063056946,0.07304685327129916
2797,-20.0,1.2396636009216309,0.07297382467974119
2798,-20.0,1.8689285516738892,0.07290086909851762
2799,-20.0,2.512749671936035,0.07282798645463638
2800,-20.0,2.3423333168029785,0.07275517667517836
2801,-13.0,1.4578348398208618,0.07268243968729736
2802,-13.0,1.531392753124237,0.07260977541822
2803,4.0,3.28626549243927,0.07253718379524565
2804,-13.0,1.62423437833786,0.07246466474574637
2805,-20.0,2.170267939567566,0.07239221819716682
2806,-10.0,1.1155956983566284,0.07235602208806824
2807,-20.0,1.5962353944778442,0.0722836841549857
2808,-20.0,1.9858767986297607,0.07221141854175177
2809,-20.0,1.1232972145080566,0.07213922517606466
2810,-8.0,2.1439383924007416,0.07206710398569491
2811,5.0,0,0.07206710398569491
2812,-6.0,0,0.07206710398569491
2813,-20.0,2.1489291191101074,0.07199505489848522
2814,-13.0,2.4860103130340576,0.07192307784235047
2815,-20.0,2.205504894256592,0.07185117274527758
2816,-20.0,1.7238922119140625,0.07177933953532549
2817,1.0,1.864786684513092,0.07170757814062506
2818,-20.0,1.820581078529358,0.07163588848937898
2819,6.0,1.604394793510437,0.07156427050986172
2820,-1.0,2.5290191173553467,0.07149272413041949
2821,-9.0,1.4617643356323242,0.07142124927947012
2822,-13.0,1.6693495512008667,0.07134984588550297
2823,-13.0,2.2837588787078857,0.07127851387707895
2824,-6.0,1.828523874282837,0.07120725318283036
2825,-6.0,2.409247398376465,0.07113606373146084
2826,-13.0,1.9258636236190796,0.07106494545174531
2827,1.0,1.967427134513855,0.07099389827252994
2828,-20.0,2.2752565145492554,0.07092292212273199
2829,-6.0,1.4325008988380432,0.0708520169313398
2830,14.0,1.1912076473236084,0.07081659092287414
2831,-6.0,2.065515398979187,0.070745792036099
2832,-8.0,2.1903364658355713,0.07067506393051091
2833,-13.0,2.29914391040802,0.0706044065353464
2834,-20.0,2.4005154371261597,0.0705338197799127
2835,-13.0,1.5049251317977905,0.07046330359358775
2836,-8.0,1.1542637348175049,0.07042807194179096
2837,-6.0,2.061703085899353,0.07035766147686717
2838,-13.0,2.4885576963424683,0.07028732140480567
2839,-20.0,1.5978594422340393,0.07021705165523123
2840,-20.0,2.2226226329803467,0.07014685215783893
2841,-20.0,1.865341603755951,0.07007672284239413
2842,-6.0,2.351625084877014,0.07000666363873245
2843,-6.0,1.0967209935188293,0.06993667447675965
2844,-6.0,2.036929726600647,0.06986675528645152
2845,-20.0,1.6332793831825256,0.06979690599785389
2846,1.0,0.8553353697061539,0.06972712654108254
2847,-8.0,2.0052061080932617,0.0696574168463231
2848,2.0,0.878572404384613,0.06962258813789994
2849,-8.0,1.6452072262763977,0.06955298295540908
2850,-4.0,0,0.06955298295540908
2851,4.0,1.4225469827651978,0.06948344736069942
2852,-8.0,1.3236987590789795,0.06944870563701908
2853,-13.0,2.0133801102638245,0.06937927429355847
2854,4.0,1.0610733926296234,0.0693099123640835
2855,-6.0,1.9774922132492065,0.06924061977919753
2856,-20.0,2.664165496826172,0.06917139646957328
2857,11.0,0,0.06917139646957328
2858,-20.0,1.9235862493515015,0.06910224236595283
2859,-13.0,1.576208233833313,0.06903315739914748
2860,6.0,2.0644739866256714,0.06896414150003768
2861,-6.0,2.196475386619568,0.06889519459957302
2862,-13.0,1.2590369284152985,0.0688263166287721
2863,-3.0,0.6724014282226562,0.06879190347045772
2864,-6.0,0,0.06879190347045772
2865,-20.0,1.7833573818206787,0.06872312876496313
2866,1.0,0,0.06872312876496313
2867,-13.0,1.564120888710022,0.06865442281698036
2868,-20.0,1.9800965785980225,0.06858578555776909
2869,-13.0,1.8559008836746216,0.06851721691865771
2870,-13.0,1.6917288303375244,0.0684487168310433
2871,-3.0,1.7817334532737732,0.06838028522639147
2872,-20.0,1.9530434012413025,0.0683119220362364
