episode,reward,loss,epsilon
91,-18.0,2.5081361868237764,0.4484282034609769
92,-20.0,3.721223169959103,0.4439551321314536
93,-13.0,0.9655592808285292,0.43952667968844233
94,-20.0,2.7364660325547447,0.4351424010585501
95,-6.0,3.8559024717592365,0.43080185560799106
96,-18.0,6.10142486714247,0.42650460709830135
97,-20.0,2.4979416336086615,0.4222502236424958
98,-13.0,4.463587227196513,0.4180382776616619
99,-20.0,4.654932328202449,0.41386834584198684
100,17.0,4.122280338099046,0.40974000909221303
101,-6.0,1.7520621817490678,0.40565285250151817
102,-2.0,0,0.40565285250151817
103,-20.0,1.9675024835664772,0.4016064652978155
104,-20.0,1.6700509730481556,0.3976004408064698
105,-20.0,6.04542095639863,0.3936343764094253
106,5.0,0,0.3936343764094253
107,-13.0,3.1030799760573657,0.3897078735047413
108,-11.0,6.980000282386754,0.3858205374665315
109,-13.0,4.911600146985776,0.3819719776053028
110,-20.0,2.4762141219180194,0.37816180712868996
111,-20.0,2.9464009136245295,0.3743896431025813
112,-20.0,2.5521611132624287,0.3706551064126331
113,-20.0,3.854743777746876,0.3669578217261671
114,-13.0,3.0086262972727127,0.3632974174544486
115,-13.0,4.298916497825303,0.3596735257153405
116,-1.0,12.422769210141269,0.35608578229633
117,-13.0,1.7697154475558818,0.35253382661792404
118,-13.0,4.804117479880034,0.34901730169741024
119,-2.0,0,0.34901730169741024
120,-20.0,7.189886816007856,0.3455358541129786
121,-20.0,8.246971142604366,0.3420891339682016
122,-6.0,0,0.3420891339682016
123,-20.0,3.7893591961942548,0.3386767948568688
124,-20.0,3.529405807189846,0.3352984938281715
125,-20.0,6.025085163794614,0.33195389135223546
126,-20.0,2.887767035233141,0.32864265128599696
127,-20.0,5.274848315830695,0.3253644408394192
128,-20.0,7.164323504039203,0.322118930542046
129,-20.0,2.4779207619440484,0.31890579420988907
130,-6.0,0.4255961853565964,0.3157247089126454
131,-20.0,5.237448160666595,0.3125753549412418
132,-13.0,5.644489836424327,0.30945741577570285
133,-13.0,6.2998047662131285,0.3063705780533402
134,-20.0,2.3307123047188725,0.3033145315372582
135,-20.0,3.6080192499453005,0.30028896908517405
136,-20.0,5.26342762194372,0.29729358661854943
137,-8.0,1.3139140714265523,0.29580711868545667
138,-6.0,3.2008134413881635,0.29285644267656924
139,-20.0,3.578812773948812,0.28993519966087045
140,-13.0,4.965947952103392,0.28704309604425327
141,-13.0,3.110892824515304,0.28417984116121187
142,-20.0,4.80012867877128,0.28134514724562876
143,-6.0,3.973285708901374,0.27853872940185365
144,-20.0,4.71114460754049,0.2757603055760701
145,-14.0,2.6510431401851253,0.2743815040481898
146,-20.0,2.76482444517751,0.27164454854530906
147,-13.0,1.0456439004228741,0.2689348941735696
148,-20.0,4.9574672730260545,0.2662522686041882
149,-20.0,1.8780283326236713,0.26359640222486147
150,-13.0,2.808303672286151,0.2609670281126685
151,-13.0,1.5300053339557849,0.2583638820072446
152,-13.0,10.078009218309177,0.25578670228422234
153,-20.0,8.759669644484205,0.2532352299289372
154,-13.0,4.226386894199436,0.2507092085103961
155,-13.0,1.1661538663029205,0.24820838415550486
156,-20.0,6.344816065344048,0.2457325055235537
157,-20.0,1.5601069364804374,0.24328132378095624
158,-13.0,4.287454777663243,0.2408545925762412
159,-20.0,2.6162220881785743,0.2384520680152932
160,-20.0,8.302066162288213,0.23607350863684065
161,-13.0,6.104149078738146,0.23371867538818816
162,-13.0,6.754107713855319,0.231387331601191
163,-20.0,3.231255696853168,0.2290792429684691
164,-9.0,5.677823281156861,0.22679417751985861
165,-6.0,2.432387933068071,0.22453190559909803
166,-9.0,7.0160114091932115,0.22229219984074702
167,-4.0,0,0.22229219984074702
168,-20.0,2.3123823759883635,0.22007483514733558
169,-4.0,0,0.22007483514733558
170,-20.0,6.017344384576392,0.2178795886667409
171,-20.0,4.035192170604205,0.21570623976979014
172,-6.0,9.434596091402824,0.21355457002808648
173,-20.0,3.641260869349935,0.21142436319205632
174,-20.0,3.0728708131118765,0.20931540516921554
175,-6.0,5.110265457405603,0.20722748400265262
176,-13.0,5.30209374550634,0.20516038984972615
177,-20.0,5.391951611004588,0.2031139149609751
178,-20.0,5.692722574020081,0.2010878536592394
179,-20.0,2.211502560704048,0.19908200231898848
180,-13.0,0.6667352813384468,0.19709615934585656
181,-20.0,10.85573128927308,0.19513012515638165
182,-6.0,1.9341747500611746,0.19318370215794672
183,-2.0,0,0.19318370215794672
184,-13.0,4.641649978244828,0.1912566947289212
185,-13.0,4.52127235835826,0.18934890919900021
186,-4.0,0,0.18934890919900021
187,-20.0,6.371129760692156,0.18746015382974018
188,-13.0,4.0762460319438105,0.18559023879528855
189,-18.0,5.43894321268408,0.18373897616330553
190,-13.0,2.685226652320125,0.18190617987607657
191,-13.0,4.438266549739637,0.1800916657318127
192,-20.0,5.6425080636618645,0.17829525136613786
193,-6.0,0.6411510161233309,0.17651675623376062
194,-13.0,10.963791909419342,0.17475600159032884
195,-13.0,4.762937456860982,0.1730128104744653
196,-20.0,1.9474069895422872,0.1712870076899825
197,-13.0,3.2586394586530787,0.16957841978827493
198,-13.0,3.2862275429586134,0.1678868750508869
199,-6.0,4.388956030118834,0.1662122034722543
200,-6.0,2.728190866166983,0.16455423674261854
201,-13.0,4.239040889598925,0.16291280823111093
202,11.0,2.2632281298701855,0.16209824418995536
203,-20.0,4.0498659404038335,0.16048131420416054
204,-6.0,6.584752140081946,0.15888051309497406
205,-6.0,3.281697733708711,0.1572956799768517
206,-20.0,5.0795698792851525,0.1557266555690826
207,-13.0,3.3408214832438716,0.15417328217978102
208,-13.0,1.4734483298961436,0.1526354036900377
209,-20.0,10.25301245848459,0.15111286553822956
210,-13.0,4.176741539784416,0.14960551470448571
211,-13.0,2.1846074795691948,0.14811319969530845
212,-20.0,3.5385076870227365,0.14663577052834775
213,-6.0,5.390064010362835,0.1451730787173275
214,-20.0,11.04667023321963,0.14372497725712216
215,-7.0,2.346634844471737,0.14300635237083656
216,-13.0,8.223339550437231,0.14157986400593744
217,-13.0,10.188750730100196,0.14016760486247823
218,-13.0,6.689316953280979,0.138769433003975
219,-6.0,5.97427469842677,0.13738520790976036
220,-20.0,4.74051570593474,0.13601479046086049
221,-20.0,3.890875509765465,0.1346580429260134
222,-20.0,1.4739407322676925,0.13331482894782642
223,-20.0,5.739003764507743,0.13198501352907185
224,-13.0,5.600380369742197,0.13066846301911936
225,-20.0,2.8675086138773622,0.12936504510050365
226,-20.0,6.650114529582879,0.12807462877562611
227,-13.0,8.381396562014764,0.12679708435358925
228,-20.0,4.745645685174239,0.1255322834371622
229,8.0,2.191155304930362,0.1242800989098765
230,-12.0,0.34288078713507275,0.12365869841532712
231,-4.0,0,0.12365869841532712
232,-13.0,5.787181395672405,0.12242520289863423
233,-6.0,2.2988165917282686,0.12120401149972035
234,4.0,0.44295406894997313,0.12059799144222175
235,-6.0,0,0.12059799144222175
236,-20.0,4.441366807620398,0.11939502647758558
237,-12.0,2.004667268677167,0.11879805134519765
238,-20.0,5.331174470504266,0.1176130407830293
239,-20.0,13.231591344991102,0.11643985070121858
240,-13.0,5.511004536428189,0.11527836319047392
241,-20.0,8.06534081513746,0.11412846151764894
242,-13.0,7.129389505143308,0.11299003011401039
243,-13.0,2.413777930689321,0.11186295456362313
244,-13.0,3.6662646975294138,0.11074712159185099
245,-13.0,6.594843509736052,0.10964241905397228
246,-2.0,0,0.10964241905397228
247,-20.0,9.80863851614751,0.1085487359239089
248,-20.0,7.5854104041509345,0.10746596228306791
249,-13.0,5.86403304601663,0.1063939893092943
250,-20.0,4.922256074947654,0.10533270926593409
251,-20.0,2.316221901011545,0.1042820154910064
252,-6.0,8.11391864201299,0.1032418023864836
253,-8.0,2.538290838563171,0.10272559337455119
254,-13.0,6.93900269648293,0.10170090558064004
255,-6.0,0,0.10170090558064004
256,-8.0,3.4848664449064017,0.10119240105273684
257,-13.0,3.548619227341078,0.10018300685223579
258,-13.0,7.266984473573757,0.09918368135888474
259,-13.0,7.132523152248016,0.09819432413732986
260,-14.0,2.1839743693417404,0.09770335251664321
261,-20.0,5.353619239439524,0.09672876157528969
262,-20.0,0.8538111622460747,0.09576389217857617
263,-13.0,2.9206795026849477,0.09480864735409487
264,-13.0,3.517628999913983,0.09386293109673778
265,-20.0,3.2697686327255724,0.09292664835904782
266,-20.0,6.782936224155037,0.09199970504166631
267,-13.0,5.498876637063546,0.09108200798387568
268,-12.0,2.9232620853397293,0.0906265979439563
269,-20.0,9.656783532909685,0.08972259762946533
270,-13.0,7.694147420306763,0.0888276147181114
271,-20.0,3.5139626417239924,0.08794155926129824
272,-13.0,4.056318180444196,0.08706434220766679
273,-7.0,3.208013485157494,0.08662902049662846
274,-14.0,2.137598067827639,0.08619587539414532
275,-20.0,3.6745833076302006,0.08533607153708872
276,-13.0,5.854386762759077,0.08448484422350626
277,-20.0,0.9206252004332782,0.08364210790237678
278,-13.0,5.343438374718062,0.08280777787605056
279,-20.0,3.013734607240508,0.08198177029173696
280,-20.0,4.128315370100353,0.0811640021330769
281,-20.0,5.598195723439858,0.08035439121179945
282,-20.0,7.3842880679621885,0.07955285615946175
283,-20.0,3.0281907590944073,0.07875931641927113
284,-20.0,9.204431025249505,0.07797369223798889
285,-6.0,9.48088137750753,0.07719590465791494
286,-14.0,4.398071371893906,0.07680992513462537
287,-13.0,4.564211286402497,0.07604374613140748
288,-13.0,4.167899561395188,0.07528520976374668
289,1.0,0,0.07528520976374668
290,-13.0,8.457739984559339,0.0745342397963533
291,-13.0,2.7532567640801062,0.07379076075438468
292,-20.0,4.213270473186583,0.07305469791585968
293,-20.0,7.461072683629254,0.07232597730414898
294,-10.0,0.44267982030578423,0.07196434741762824
295,-1.0,2.6635536437256633,0.0716045256805401
296,-20.0,6.242327635638958,0.0708902705368767
297,-8.0,4.963767332258785,0.07018314008827135
298,-20.0,5.113975580467184,0.06948306326589085
299,-13.0,2.1039324443325427,0.06878996970981359
300,-9.0,7.077860182079917,0.06810378976195819
301,-20.0,7.554661465142999,0.06742445445908266
302,-6.0,2.5808194331111736,0.0667518955258533
303,-13.0,5.706352694966938,0.0660860453679829
304,-20.0,4.591400769059561,0.06542683706543727
305,-13.0,9.775128536388479,0.06477420436570952
306,-13.0,3.4695099775917697,0.06412808167716157
307,-13.0,11.596290614897669,0.06348840406243188
308,-13.0,4.47318416878079,0.06285510723190912
309,-20.0,5.867210504572796,0.062228127537270826
310,-20.0,5.903598727833014,0.061607401965086545
311,-13.0,6.01881703471372,0.0609928681304848
312,-13.0,5.713264264761847,0.06038446427088321
313,-20.0,4.433898835578688,0.05978212923978115
314,-13.0,6.081839493101143,0.05918580250061433
315,8.0,7.118627476598704,0.058595424120670696
316,-6.0,2.270884397021291,0.058010934765067
317,-20.0,5.224018935917229,0.05743227569078546
318,-13.0,4.426576974360415,0.05685938874076987
319,1.0,6.0070953266222205,0.056292216338080694
320,-6.0,9.086660673824952,0.05573070148010834
321,-13.0,2.665451168602317,0.05517478773284426
322,-13.0,4.695148422677448,0.05462441922520914
323,-20.0,6.67896879878208,0.05407954064343768
324,-6.0,5.328061992949188,0.05354009722551939
325,-2.0,0,0.05354009722551939
326,-13.0,4.994705000292186,0.053006034755694834
327,-20.0,10.33766830427078,0.052477299559006776
328,-20.0,8.695087651434733,0.05195383849590569
329,-13.0,9.233829871508078,0.05143559895690903
330,-13.0,4.317385638529231,0.05092252885731386
331,-13.0,5.549301115708445,0.05041457663196215
332,-20.0,4.4825197835233155,0.05
333,1.0,1.631721451714128,0.05
334,1.0,14.161383736085554,0.05
335,-20.0,7.4613254081062905,0.05
336,-20.0,7.4905163035754185,0.05
337,-16.0,6.788762308467312,0.05
338,-20.0,6.034130743319565,0.05
339,-20.0,4.8653062293051335,0.05
340,-6.0,2.16992516103136,0.05
341,-20.0,5.013089528940782,0.05
342,-13.0,2.687228210942976,0.05
343,-13.0,4.191244658371943,0.05
344,-18.0,4.0554257977921395,0.05
345,-6.0,7.874657826094962,0.05
346,-13.0,5.131124430839691,0.05
347,-14.0,7.3778866592328995,0.05
348,-13.0,1.2321667562321181,0.05
349,-16.0,4.644060753936174,0.05
350,-13.0,7.605025001383183,0.05
351,-13.0,5.720714903807902,0.05
352,-20.0,4.490772943810612,0.05
353,-20.0,8.29223878813037,0.05
354,-20.0,6.844360739709373,0.05
355,-20.0,11.317318394250833,0.05
356,-20.0,9.898286698917218,0.05
357,-13.0,3.572070288814075,0.05
358,-13.0,7.242854159113932,0.05
359,-20.0,7.639228488398658,0.05
360,-6.0,4.652144688663611,0.05
361,-8.0,1.5288418886921136,0.05
362,-6.0,5.389066940398436,0.05
363,-20.0,4.270897679666135,0.05
364,-13.0,14.95954470947538,0.05
365,-13.0,7.126837090290792,0.05
366,-13.0,9.868312784057707,0.05
367,-20.0,2.8923090517987475,0.05
368,-13.0,2.742129775144633,0.05
369,-6.0,9.024128993112754,0.05
370,-20.0,4.218885738038807,0.05
371,1.0,7.598544077971042,0.05
372,-20.0,3.24377810433964,0.05
373,-11.0,2.6947408073442602,0.05
374,-6.0,0,0.05
375,-13.0,4.996495601473271,0.05
376,-6.0,0,0.05
377,-6.0,6.786182410018853,0.05
378,1.0,4.8659916546539534,0.05
379,1.0,0,0.05
380,-20.0,3.833255891247063,0.05
381,-13.0,6.947879710733105,0.05
382,-20.0,7.6166608590888245,0.05
383,1.0,5.897424102685022,0.05
384,-6.0,3.3071633658591963,0.05
385,6.0,4.970727202833359,0.05
386,-13.0,4.727261192080661,0.05
387,-13.0,6.957220091817945,0.05
388,-6.0,7.936533832451005,0.05
389,-4.0,0,0.05
390,-6.0,4.404231641003435,0.05
391,-5.0,4.734523580380483,0.05
392,-20.0,0.9510374155343015,0.05
393,-1.0,7.888948245108622,0.05
394,-13.0,2.402588803862159,0.05
395,-10.0,4.064521584298291,0.05
396,-20.0,4.8417957942675685,0.05
397,-20.0,5.476563184193809,0.05
398,-20.0,2.6520723173098304,0.05
399,-13.0,2.2796721690426125,0.05
400,-6.0,4.878086720981855,0.05
401,-13.0,1.8139280148329817,0.05
402,-13.0,6.432695056098964,0.05
403,-6.0,6.490008519722323,0.05
404,-20.0,5.088793831171756,0.05
405,-20.0,4.258853994062974,0.05
406,-13.0,5.622048620936539,0.05
407,-13.0,11.140023999477762,0.05
408,-13.0,6.262475517096123,0.05
409,-13.0,7.696969878614368,0.05
410,1.0,5.40417120984921,0.05
411,-13.0,3.823332144637334,0.05
412,-13.0,3.6454916665261408,0.05
413,1.0,4.429732788796173,0.05
414,-13.0,6.237635910144604,0.05
415,-6.0,5.047931055312802,0.05
416,1.0,9.913810359702211,0.05
417,-20.0,3.428285734095823,0.05
418,-13.0,8.586187733138388,0.05
419,-13.0,2.947531466883106,0.05
420,-20.0,5.600836660111781,0.05
421,-12.0,3.140754951598865,0.05
422,-13.0,10.052014130081261,0.05
423,-13.0,6.82417772180807,0.05
424,-20.0,7.789350912146574,0.05
425,-20.0,2.8907885224325582,0.05
426,-13.0,5.356554248156954,0.05
427,-1.0,5.352296202555635,0.05
428,-8.0,1.696221042856223,0.05
429,1.0,8.719505290946472,0.05
430,-20.0,7.750606383072068,0.05
431,-13.0,6.8958063548174735,0.05
432,-20.0,6.033857268716247,0.05
433,2.0,1.7321016875330315,0.05
434,-20.0,5.787716379087215,0.05
435,-7.0,2.2303027673231544,0.05
436,-13.0,7.838588868402439,0.05
437,-20.0,9.12753806705463,0.05
438,-13.0,4.432507276638717,0.05
439,-13.0,0.8978829772024781,0.05
440,-3.0,2.974866394338008,0.05
441,-13.0,5.522800772628216,0.05
442,-13.0,10.03523703791052,0.05
443,-13.0,9.139312225945446,0.05
444,-6.0,4.649085522160476,0.05
445,-13.0,5.311426652179762,0.05
446,-20.0,2.5793488837734913,0.05
447,-16.0,4.9849666340765,0.05
448,-11.0,8.49706465825875,0.05
449,-6.0,9.688369473025887,0.05
450,1.0,9.898014299860733,0.05
451,-13.0,5.505382641077176,0.05
452,-6.0,5.866315780173522,0.05
453,-20.0,8.022778801661843,0.05
454,-13.0,3.3260487164297956,0.05
455,-20.0,12.012213343768963,0.05
456,-13.0,5.815562445964588,0.05
457,-20.0,9.655293470727742,0.05
458,-13.0,4.025412345155928,0.05
459,-20.0,8.928643254643958,0.05
460,-6.0,5.8701192129524316,0.05
461,0.0,2.8472119602083694,0.05
462,-20.0,5.2702604533678254,0.05
463,-14.0,2.0341772287611093,0.05
464,-13.0,6.0845508353722835,0.05
465,-20.0,5.231308501652165,0.05
466,-6.0,10.109098721326518,0.05
467,-6.0,7.456086598094771,0.05
468,-6.0,4.219918146012333,0.05
469,-13.0,9.489297440519294,0.05
470,-13.0,9.074116872441664,0.05
471,-13.0,3.6141107483919086,0.05
472,-20.0,2.587760633034577,0.05
473,-20.0,6.686836161793799,0.05
474,-6.0,4.001000577407467,0.05
475,-20.0,6.333108948060911,0.05
476,-13.0,5.329328080419259,0.05
477,-13.0,1.2964182912837146,0.05
478,-1.0,2.994925855829024,0.05
479,-13.0,9.574337371580953,0.05
480,-13.0,7.317308059595405,0.05
481,-6.0,6.8967522292759895,0.05
482,-6.0,7.600186136079174,0.05
483,-13.0,6.459183937131229,0.05
484,-6.0,0,0.05
485,-20.0,10.029520908970198,0.05
486,-20.0,8.952961104166889,0.05
487,-13.0,3.5269273532147736,0.05
488,-9.0,6.5007583953367885,0.05
489,-9.0,8.228608219243142,0.05
490,1.0,5.7601184210334395,0.05
491,-13.0,4.770174832380974,0.05
492,-13.0,10.597082666527356,0.05
493,-6.0,8.010725725145278,0.05
494,-4.0,0,0.05
495,-8.0,4.420545495027909,0.05
496,-6.0,5.605695924262363,0.05
497,-6.0,6.795877133948352,0.05
498,-20.0,9.469228812473375,0.05
499,-6.0,5.0150922028483365,0.05
500,-20.0,8.57628751278844,0.05
501,-20.0,4.852562442381327,0.05
502,-13.0,12.40225890554757,0.05
503,-20.0,6.7351522585772745,0.05
504,-20.0,1.596304747814429,0.05
505,-13.0,9.877487114303221,0.05
506,6.0,7.423513338958401,0.05
507,-13.0,8.286000106096253,0.05
508,-6.0,5.129432593130332,0.05
509,-13.0,4.743642524773016,0.05
510,-6.0,12.7307383222319,0.05
511,-20.0,9.610731952466722,0.05
512,-6.0,7.573466161495162,0.05
513,-20.0,7.294058835730539,0.05
514,-20.0,7.078418835049888,0.05
515,-20.0,8.338920909983699,0.05
516,-1.0,6.701913459707562,0.05
517,-20.0,7.080839719029541,0.05
518,-13.0,6.163902023320134,0.05
519,-20.0,7.898233099072968,0.05
520,-20.0,10.734705882966665,0.05
521,-13.0,5.3285930146215605,0.05
522,-20.0,9.00775184525537,0.05
523,-20.0,4.532791679557484,0.05
524,-13.0,1.9996534016304395,0.05
525,-13.0,1.6425032517454383,0.05
526,-13.0,8.13005558020069,0.05
527,-13.0,8.79741115902982,0.05
528,-13.0,5.874723761232417,0.05
529,-13.0,6.585072470832529,0.05
530,-13.0,3.770428922343399,0.05
531,-20.0,9.225710944591704,0.05
532,-13.0,7.291190771243864,0.05
533,-10.0,2.6218868427149573,0.05
534,1.0,3.104519642351079,0.05
535,0.0,2.517867683665827,0.05
536,-13.0,4.635251709312797,0.05
537,-13.0,9.594185515710706,0.05
538,-20.0,4.615316978845499,0.05
539,-13.0,9.880330332107178,0.05
540,-20.0,2.086757158283035,0.05
541,-20.0,4.491201260007301,0.05
542,-13.0,7.841025448157325,0.05
543,3.0,0,0.05
544,-13.0,7.869168463272672,0.05
545,-20.0,11.045225245225083,0.05
546,1.0,8.390348153684613,0.05
547,-20.0,4.1613731632969575,0.05
548,-13.0,8.857466477425078,0.05
549,-2.0,0,0.05
550,3.0,0,0.05
551,-20.0,11.508044226011862,0.05
552,-20.0,9.999244532932607,0.05
553,-20.0,3.352756933460114,0.05
554,-13.0,10.25506575154077,0.05
555,-13.0,6.688205912195372,0.05
556,1.0,5.345992880146355,0.05
557,-6.0,6.425121392199202,0.05
558,-13.0,1.5272074465276706,0.05
559,-1.0,7.047709878422097,0.05
560,-20.0,2.884848191310084,0.05
561,-13.0,10.579290997639902,0.05
562,-13.0,5.868293575724238,0.05
563,-6.0,3.4768655361312995,0.05
564,-5.0,5.909426470982908,0.05
565,-8.0,3.4533560404456694,0.05
566,-20.0,9.5727054520421,0.05
567,-6.0,2.9741973808170172,0.05
568,-20.0,5.803022599514179,0.05
569,-13.0,10.89486794213235,0.05
570,-20.0,5.2178366806383565,0.05
571,-13.0,12.010779038482724,0.05
572,-13.0,4.449234353360936,0.05
573,-1.0,2.652305705732033,0.05
574,-2.0,0,0.05
575,-20.0,13.29221681547574,0.05
576,-10.0,3.2657292430048983,0.05
577,-20.0,8.697418790676238,0.05
578,-20.0,4.978926456336012,0.05
579,-20.0,4.650730931220096,0.05
580,-13.0,6.809143959999346,0.05
581,-2.0,9.329409260546981,0.05
582,-20.0,3.6694997985323425,0.05
583,-13.0,4.393255935261777,0.05
584,-9.0,6.884907350719004,0.05
585,-2.0,0,0.05
586,-20.0,8.330858248017648,0.05
587,1.0,4.898593389358666,0.05
588,-13.0,14.116666901143617,0.05
589,-20.0,4.839367142352813,0.05
590,-13.0,12.576297004043226,0.05
591,-13.0,8.92697474321406,0.05
592,-13.0,10.155137304076561,0.05
593,-13.0,6.909546623755887,0.05
594,3.0,0,0.05
595,-6.0,12.724312945849306,0.05
596,-20.0,9.148500696176825,0.05
597,-13.0,3.094417136254833,0.05
598,-20.0,7.090349073609104,0.05
599,-13.0,3.37262466919492,0.05
600,-13.0,8.025086511095424,0.05
601,-20.0,6.384957604886949,0.05
602,-13.0,7.9956565352199505,0.05
603,-13.0,5.528241895500287,0.05
604,-6.0,4.192232314375133,0.05
605,-13.0,8.384575022707395,0.05
606,-13.0,8.255702038595018,0.05
607,-4.0,0,0.05
608,-20.0,3.3774725896012114,0.05
609,-5.0,6.883186162126094,0.05
610,-6.0,7.004341007426774,0.05
611,-20.0,8.17123242922662,0.05
612,-20.0,10.66315703315513,0.05
613,-13.0,17.111553759484195,0.05
614,-13.0,6.959427551577392,0.05
615,-1.0,4.673939200883069,0.05
616,-20.0,3.5224956313793427,0.05
617,-13.0,5.1202101548605015,0.05
618,-20.0,8.791571693494006,0.05
619,-20.0,13.34264177054203,0.05
620,-6.0,11.752494363496005,0.05
621,-16.0,4.073579952128512,0.05
622,-20.0,9.937684418029221,0.05
623,-6.0,6.5757660976346415,0.05
624,-13.0,8.003268101195545,0.05
625,-13.0,6.516501059012171,0.05
626,-13.0,6.979450795686745,0.05
627,-20.0,9.036407938772754,0.05
628,-2.0,0,0.05
629,-20.0,8.186229572570852,0.05
630,-20.0,2.805602945780379,0.05
631,5.0,0,0.05
632,-6.0,8.48558290445726,0.05
633,-10.0,1.9185784073179093,0.05
634,-13.0,6.934296904270013,0.05
635,-20.0,4.816353132855511,0.05
636,-6.0,8.865431351316374,0.05
637,-20.0,7.023587801407757,0.05
638,-13.0,8.009496099456612,0.05
639,-6.0,7.510864038087888,0.05
640,-13.0,11.065088289311603,0.05
641,-13.0,6.107429703393791,0.05
642,-20.0,3.697741318344015,0.05
643,4.0,6.697621324499323,0.05
644,-13.0,6.125921878624467,0.05
645,-2.0,0,0.05
646,-13.0,4.440894397212105,0.05
647,-13.0,6.122838266942608,0.05
648,-11.0,7.379496005816463,0.05
649,-6.0,6.133357278929907,0.05
650,-13.0,7.8075194404054855,0.05
651,-20.0,5.9831269111564325,0.05
652,-13.0,13.168635197696858,0.05
653,-2.0,0,0.05
654,-6.0,2.6310878414456056,0.05
655,-20.0,5.828102950009907,0.05
