episode,reward,loss,epsilon
177,-6.0,0,0.8465875652433287
178,-8.0,0.15140172839164734,0.8457411893249768
179,-4.0,0,0.8457411893249768
180,-13.0,0.5098247677087784,0.8448956595709493
181,-20.0,0.6654078662395477,0.8440509751352934
182,-13.0,0.38740789890289307,0.8432071351729019
183,-2.0,0,0.8432071351729019
184,-20.0,0.22680764645338058,0.8423641388395129
185,-20.0,0.6432382166385651,0.8415219852917082
186,-20.0,0.2722373455762863,0.8406806736869129
187,-12.0,0.14942330121994019,0.8402603333500694
188,-6.0,0.37674835324287415,0.8394202830818028
189,-20.0,0.24310926347970963,0.8385810726537919
190,-20.0,0.4041566699743271,0.8377427012264064
191,-13.0,0.397569015622139,0.8369051679608553
192,-20.0,0.13027607649564743,0.8360684720191865
193,-13.0,0.17591700702905655,0.8352326125642855
194,-6.0,0.4049210846424103,0.8343975887598745
195,-20.0,0.2590150162577629,0.833563399770512
196,-13.0,0.2943044379353523,0.8327300447615915
197,-6.0,0,0.8327300447615915
198,-6.0,0.15768395364284515,0.8318975228993413
199,-13.0,0.1971723958849907,0.8310658333508228
200,-8.0,0.5212118849158287,0.8302349752839304
201,-13.0,0.5719997584819794,0.8294049478673904
202,-20.0,0.3238252103328705,0.8285757502707601
203,-6.0,0.30994464457035065,0.8277473816644271
204,-13.0,0.23564253747463226,0.8269198412196082
205,-13.0,0.36735885962843895,0.826093128108349
206,-13.0,0.24236604943871498,0.8252672415035227
207,-13.0,0.3440914750099182,0.8244421805788297
208,-8.0,0.2976631596684456,0.8236179445087961
209,-8.0,0.6482777297496796,0.8227945324687735
210,-13.0,0.24783945083618164,0.821971943634938
211,-8.0,0.351947620511055,0.8211501771842891
212,-20.0,0.5906468629837036,0.8203292322946492
213,-18.0,0.31171125173568726,0.8195091081446627
214,-20.0,0.49397554993629456,0.8186898039137951
215,-1.0,2.0143120288848877,0.8178713187823323
216,-20.0,1.8837307691574097,0.8170536519313798
217,-20.0,1.7894033193588257,0.8162368025428616
218,4.0,1.5707796216011047,0.8154207697995194
219,-20.0,1.6239070892333984,0.8146055528849124
220,3.0,0,0.8146055528849124
221,-20.0,1.167288064956665,0.8137911509834158
222,-13.0,1.0884712934494019,0.8129775632802202
223,-13.0,1.1337105631828308,0.8121647889613309
224,-14.0,0.3071284592151642,0.8117587065668503
225,-20.0,0.7839780151844025,0.8109471507999602
226,-20.0,0.7685060501098633,0.8101364063859481
227,-13.0,0.8478413820266724,0.8093264725136637
228,-13.0,0.5976294428110123,0.8085173483727683
229,-13.0,1.1824422478675842,0.8077090331537328
230,-8.0,0.7247806191444397,0.8069015260478374
231,-13.0,0.4224504232406616,0.8060948262471712
232,-20.0,1.0900841057300568,0.8052889329446307
233,-20.0,0.45384111255407333,0.8044838453339194
234,-13.0,0.9520278871059418,0.8036795626095469
235,-20.0,0.7609295845031738,0.8028760839668281
236,-13.0,0.7740823328495026,0.8020734086018824
237,-13.0,0.5914543867111206,0.8012715357116327
238,-20.0,0.5393442362546921,0.8004704644938051
239,-20.0,0.5783982276916504,0.7996701941469275
240,-20.0,0.5749218314886093,0.7988707238703292
241,-8.0,0.633502870798111,0.79807205286414
242,-20.0,0.35979239270091057,0.7972741803292892
243,-20.0,0.908779114484787,0.796477105467505
244,-20.0,0.3342680260539055,0.7956808274813141
245,-6.0,0.3488253355026245,0.7948853455740398
246,-20.0,0.44078323245048523,0.7940906589498022
247,-13.0,0.6982078850269318,0.7932967668135174
248,-7.0,0.42266330122947693,0.7929001184301107
249,-20.0,0.6071940958499908,0.7921074165367102
250,-3.0,0.6588990986347198,0.7913155071470277
251,-13.0,0.7322471439838409,0.7905243894687576
252,-20.0,0.5216995477676392,0.7897340627103864
253,-3.0,0.6970733404159546,0.7889445260811917
254,6.0,0.539422944188118,0.7881557787912421
255,-13.0,0.559779018163681,0.7873678200513956
256,-20.0,0.5175234377384186,0.7865806490732993
257,-8.0,0.5021756887435913,0.7861873587487627
258,-20.0,0.5674411505460739,0.7854013679368537
259,-1.0,0.26481544971466064,0.7850086672528853
260,-13.0,0.37115825712680817,0.7842238548377993
261,-1.0,0.5548532903194427,0.7834398270389253
262,-20.0,0.6792906075716019,0.7826565830718433
263,-1.0,0.8867460489273071,0.7818741221529173
264,-6.0,0,0.7818741221529173
265,-20.0,0.38352741301059723,0.781092443499295
266,-10.0,0.2505345642566681,0.7807018972775454
267,-13.0,0.5312850028276443,0.7799213905557423
268,-20.0,0.5389934480190277,0.7791416641455342
269,-20.0,0.5696873366832733,0.7783627172668048
270,-13.0,0.47091567516326904,0.7775845491402175
271,-13.0,0.16141736134886742,0.7768071589872145
272,-20.0,0.5429248511791229,0.7760305460300172
273,-13.0,0.6982063353061676,0.7752547094916237
274,-13.0,0.2997875362634659,0.7744796485958095
275,-13.0,0.5900645852088928,0.773705362567126
276,-20.0,0.5363609492778778,0.7729318506308996
277,-13.0,0.747972160577774,0.7721591120132315
278,-20.0,1.0850543975830078,0.7713871459409963
279,-20.0,0.476047545671463,0.7706159516418419
280,-20.0,0.43301141262054443,0.7698455283441881
281,-20.0,0.6091809868812561,0.7690758752772261
282,-20.0,0.6752066612243652,0.7683069916709178
283,-20.0,0.6741589903831482,0.7675388767559949
284,-13.0,0.4226659834384918,0.7667715297639581
285,-6.0,0.64497309923172,0.7660049499270767
286,-20.0,0.627098947763443,0.7652391364783871
287,-13.0,0.5791450589895248,0.764474088651693
288,-13.0,0.5650514960289001,0.7637098056815635
289,-13.0,0.8194533288478851,0.7629462868033335
290,-20.0,0.6097791194915771,0.762183531253102
291,-8.0,0.5641781389713287,0.7614215382677318
292,-20.0,0.45263879001140594,0.7606603070848488
293,-14.0,0.26724910736083984,0.7602799769313064
294,-13.0,0.728874146938324,0.7595198870243695
295,-20.0,0.8051493167877197,0.7587605570173169
296,-20.0,0.7109341621398926,0.758001986150439
297,-20.0,0.5221724659204483,0.7572441736647851
298,-8.0,0.8453345596790314,0.7564871188021638
299,-8.0,0.5138305425643921,0.7561088752427627
300,-20.0,0.911539614200592,0.7553529553947389
301,-20.0,0.5371390581130981,0.7545977912775831
302,-20.0,0.6647040843963623,0.7538433821357534
303,-8.0,1.1464172303676605,0.7530897272144633
304,-20.0,0.5440135598182678,0.7523368257596807
305,-13.0,0.6289263963699341,0.7515846770181276
306,-8.0,0.9195635914802551,0.7508332802372788
307,-16.0,0.5140143036842346,0.7500826346653616
308,-13.0,0.5676188170909882,0.7493327395513549
309,-6.0,0.6208326518535614,0.7485835941449885
310,-13.0,0.6617916524410248,0.7478351976967421
311,-20.0,0.6314468383789062,0.747087549457845
312,-1.0,0.8667247891426086,0.7463406486802746
313,1.0,0.8096976578235626,0.7455944946167565
314,-20.0,0.685995489358902,0.7448490865207635
315,1.0,0.7999054491519928,0.7441044236465144
316,4.0,0.8373328447341919,0.7433605052489739
317,-20.0,0.7703980803489685,0.7426173305838513
318,-6.0,0.4841325283050537,0.7418748989076002
319,-1.0,0.7998420894145966,0.7411332094774175
320,-20.0,1.304830014705658,0.7403922615512425
321,-6.0,2.1110976934432983,0.7396520543877567
322,-1.0,1.6209182143211365,0.7389125872463826
323,-13.0,1.700353980064392,0.7381738593872831
324,-13.0,1.3306649327278137,0.7374358700713607
325,-20.0,1.2700235843658447,0.7366986185602569
326,-6.0,0,0.7366986185602569
327,-13.0,1.0091571807861328,0.7359621041163513
328,-13.0,1.0858391225337982,0.735226326002761
329,-13.0,0.7083266973495483,0.7344912834833398
330,-20.0,0.8595626950263977,0.7337569758226774
331,-20.0,1.5995354652404785,0.7330234022860987
332,-6.0,0,0.7330234022860987
333,-6.0,1.0211540162563324,0.7322905621396634
334,-13.0,1.250251054763794,0.7315584546501643
335,-3.0,1.0597932934761047,0.7308270790851279
336,1.0,0,0.7308270790851279
337,-13.0,0.6399419903755188,0.7300964347128126
338,1.0,1.113300234079361,0.7293665208022085
339,1.0,1.3098538517951965,0.7286373366230366
340,-13.0,1.0950531959533691,0.7279088814457478
341,-20.0,0.7758740782737732,0.7271811545415225
342,-13.0,0.7882421016693115,0.7264541551822697
343,-1.0,0.9165403246879578,0.7257278826406264
344,-3.0,0.8638694882392883,0.7250023361899566
345,-13.0,1.086670458316803,0.7242775151043508
346,-13.0,0.8698122799396515,0.7235534186586253
347,11.0,0.2651636302471161,0.7231916419492961
348,-20.0,0.7632102370262146,0.7224686311052574
349,-20.0,0.6711231172084808,0.72174634309131
350,10.0,0,0.72174634309131
351,-13.0,0.9620863199234009,0.7210247771848045
352,4.0,1.0346773266792297,0.7203039326638141
353,-9.0,0.8282704055309296,0.7195838088071335
354,-20.0,0.8824766576290131,0.7188644048942786
355,-20.0,0.39870649576187134,0.7181457202054857
356,-8.0,0.6668007969856262,0.7174277540217103
357,-8.0,0.6924527734518051,0.7167105056246272
358,-6.0,0.8153745234012604,0.7159939742966291
359,-20.0,0.8848186135292053,0.7152781593208262
360,-1.0,0.8781042993068695,0.7145630599810453
361,-13.0,1.0080829858779907,0.7138486755618293
362,-8.0,1.0997625887393951,0.7131350053484364
363,-13.0,0.880531907081604,0.7124220486268393
364,-20.0,0.9279730319976807,0.7117098046837247
365,9.0,0.421511635184288,0.7109982728064922
366,-20.0,1.049861580133438,0.710287452283254
367,-20.0,0.9948679208755493,0.7095773424028339
368,-20.0,0.4118065908551216,0.7088679424547667
369,-13.0,1.446052372455597,0.7081592517292976
370,-20.0,1.1727177500724792,0.7074512695173812
371,-13.0,0.5865686684846878,0.7067439951106813
372,-20.0,1.0137192606925964,0.7060374278015695
373,-20.0,0.6477373838424683,0.705331566883125
374,1.0,0.6340690851211548,0.7046264116491338
375,-20.0,0.8734818696975708,0.7039219613940876
376,-3.0,0.8727728724479675,0.703218215413184
377,-13.0,1.0268208682537079,0.7025151730023247
378,-13.0,1.2956042289733887,0.7018128334581157
379,-20.0,0.7802440524101257,0.7011111960778661
380,-2.0,0,0.7011111960778661
381,-8.0,1.5049043893814087,0.7004102601595873
382,-20.0,1.0316063463687897,0.6997100250019928
383,-3.0,0.9622842371463776,0.6990104899044971
384,-8.0,0.8912805020809174,0.6983116541672151
385,-13.0,0.9689007103443146,0.6976135170909614
386,-8.0,0.7815997451543808,0.6969160779772499
387,-20.0,1.0485590100288391,0.6962193361282921
388,-13.0,0.8227026164531708,0.6955232908469979
389,-20.0,0.6213014721870422,0.6948279414369737
390,1.0,0.751587837934494,0.6941332872025221
391,-13.0,0.8109172582626343,0.6934393274486415
392,-20.0,1.255258321762085,0.6927460614810248
393,-6.0,0.9839332103729248,0.6920534886060592
394,-20.0,1.2648820877075195,0.6913616081308254
395,-6.0,0.6319379508495331,0.6906704193630966
396,-20.0,0.9240163713693619,0.6899799216113385
397,-13.0,0.6428436934947968,0.6892901141847075
398,-20.0,0.9389378428459167,0.6886009963930515
399,6.0,1.2129420638084412,0.6879125675469077
400,-8.0,0.94269198179245,0.6872248269575028
401,-13.0,0.9765840172767639,0.6865377739367521
402,-20.0,1.2617101669311523,0.6858514077972588
403,-8.0,0.825154185295105,0.6851657278523136
404,-20.0,1.0314749777317047,0.6844807334158933
405,-11.0,1.1626856327056885,0.6837964238026608
406,-1.0,0.394830584526062,0.6834545255907595
407,-8.0,0.7113367021083832,0.6827712419288002
408,-13.0,1.0232920944690704,0.6820886413796821
409,-13.0,0.9852195382118225,0.6814067232604628
410,-6.0,0.49353165924549103,0.6807254868888832
411,-1.0,0.9764019548892975,0.6800449315833662
412,-13.0,1.2358347177505493,0.6793650566630158
413,-6.0,0.8219313621520996,0.678685861447617
414,-20.0,0.8169209957122803,0.6780073452576348
415,-13.0,0.9577853083610535,0.6773295074142136
416,-8.0,0.6747363060712814,0.6766523472391763
417,-13.0,0.7862273454666138,0.6759758640550241
418,-8.0,0.5651000738143921,0.6756378761229966
419,1.0,0,0.6756378761229966
420,-20.0,1.3137034177780151,0.6749624071563427
421,1.0,0.957787960767746,0.6742876134897883
422,-20.0,0.6427991688251495,0.673613494448202
423,-8.0,1.4427253007888794,0.6729400493571275
424,-13.0,1.231382668018341,0.6722672775427828
425,-6.0,0.5196946710348129,0.6715951783320595
426,-20.0,1.1616025567054749,0.6709237510525221
427,-8.0,0.6257478594779968,0.6702529950324074
428,-20.0,2.305241107940674,0.6695829096006238
429,2.0,2.0589560866355896,0.6689134940867506
430,-13.0,1.508871078491211,0.6682447478210375
431,-4.0,0,0.6682447478210375
432,-13.0,1.6863902807235718,0.6675766701344035
433,1.0,1.5480993390083313,0.6669092603584367
434,-20.0,1.2161181569099426,0.6662425178253933
435,-20.0,1.0548044741153717,0.6655764418681975
436,-13.0,1.5434978008270264,0.6649110318204399
437,-13.0,0.9628031849861145,0.6642462870163774
438,-20.0,1.2803384065628052,0.6635822067909328
439,-13.0,1.0340161323547363,0.6629187904796937
440,-20.0,1.0264210104942322,0.6622560374189117
441,-20.0,1.377944529056549,0.6615939469455022
442,-8.0,0.22615531086921692,0.6612631499720295
443,-6.0,1.4134588837623596,0.660602052137845
444,-20.0,1.2317226827144623,0.6599416152362202
445,-20.0,1.1910825967788696,0.6592818386063878
446,-20.0,1.3514748811721802,0.6586227215882411
447,-13.0,0.9791527986526489,0.6579642635223334
448,-6.0,1.880012035369873,0.657306463749877
449,-20.0,1.2288084030151367,0.6566493216127431
450,-1.0,1.1024397611618042,0.6559928364534608
451,-13.0,1.3616839051246643,0.6553370076152166
452,-20.0,0.7799962162971497,0.6546818344418533
453,-1.0,1.3172792792320251,0.6540273162778703
454,-20.0,1.127921223640442,0.6533734524684215
455,-5.0,0.413074791431427,0.6530467657421873
456,-20.0,0.9386122524738312,0.6523938822381367
457,-20.0,0.9109320342540741,0.6517416514543691
458,-13.0,1.1603769063949585,0.6510900727383278
459,-20.0,1.0196173787117004,0.6504391454381077
460,-8.0,1.2447437047958374,0.649788868902456
461,-13.0,0.8659012317657471,0.6491392424807709
462,-13.0,0.9212649464607239,0.6484902655231009
463,-13.0,1.06813582777977,0.6478419373801442
464,-8.0,1.0242120921611786,0.6471942574032484
465,-13.0,1.8134335279464722,0.6465472249444096
466,-8.0,0.5141702890396118,0.6462239513319374
467,-20.0,1.2477007508277893,0.6455778889365934
468,-13.0,1.6706518530845642,0.6449324724421291
469,1.0,1.0320698022842407,0.6442877012028052
470,-20.0,1.732362449169159,0.6436435745735278
471,-6.0,1.179584264755249,0.6430000919098481
472,-13.0,0.7106066048145294,0.6423572525679613
473,-6.0,1.2044065296649933,0.6417150559047066
474,-20.0,1.2299643754959106,0.6410735012775659
475,-1.0,0.8413349092006683,0.6404325880446637
476,-20.0,0.9734444320201874,0.6397923155647661
477,-1.0,1.2265722155570984,0.6391526831972802
478,-1.0,1.3849545121192932,0.6385136903022538
479,-6.0,1.3944111466407776,0.6378753362403742
480,-1.0,1.0576103329658508,0.6372376203729679
481,11.0,0.9772878587245941,0.6366005420620001
482,-13.0,1.0407606959342957,0.6359641006700737
483,-12.0,0.5723639130592346,0.6356461186197387
484,-20.0,0.9855278134346008,0.6350106314126487
485,-1.0,1.009964942932129,0.634375779533894
486,-20.0,0.938962459564209,0.6337415623483051
487,-20.0,1.0309835970401764,0.6331079792213474
488,4.0,1.036102682352066,0.6324750295191209
489,-6.0,1.126902163028717,0.6318427126083592
490,-6.0,1.3050914108753204,0.6312110278564291
491,-20.0,0.8878982663154602,0.6305799746313298
492,-13.0,1.112661212682724,0.6299495523016921
493,-13.0,0.933501660823822,0.6293197602367786
494,-7.0,0.5624185800552368,0.6290051003566602
495,-13.0,0.9335527420043945,0.6283762525075788
496,-13.0,1.2067124247550964,0.6277480333491344
497,-13.0,1.6801414489746094,0.6271204422527937
498,-20.0,1.3370359539985657,0.6264934785906515
499,-13.0,1.356988251209259,0.6258671417354306
500,-6.0,0,0.6258671417354306
501,-20.0,1.1588181257247925,0.6252414310604806
502,-13.0,1.1501825749874115,0.624616345939778
503,-6.0,1.2740158438682556,0.6239918857479247
504,-18.0,1.084463894367218,0.6233680498601484
505,-13.0,1.4969348907470703,0.6227448376523007
506,-8.0,1.217471420764923,0.622122248500858
507,-20.0,1.024354100227356,0.6215002817829193
508,-20.0,1.554381787776947,0.6208789368762069
509,-6.0,1.0913445353507996,0.6202582131590649
510,-1.0,0.9196656048297882,0.6196381100104592
511,-6.0,1.1260137557983398,0.6190186268099763
512,-20.0,0.9043023586273193,0.6183997629378232
513,-13.0,1.146707445383072,0.6177815177748261
514,-13.0,1.2862398028373718,0.6171638907024308
515,-3.0,1.0941596031188965,0.6165468811027011
516,-1.0,1.2503249049186707,0.6159304883583188
517,-20.0,1.1287904679775238,0.6153147118525827
518,1.0,1.1659446358680725,0.6146995509694081
519,-1.0,0.944957047700882,0.6140850050933265
520,-20.0,1.0065381228923798,0.6134710736094845
521,-20.0,1.6382521986961365,0.6128577559036434
522,-13.0,1.2631932497024536,0.6122450513621789
523,-6.0,0.8846408724784851,0.6116329593720796
524,-16.0,0.915489450097084,0.6110214793209475
525,-1.0,1.4649638533592224,0.6104106105969964
526,-5.0,0.4591972231864929,0.610105405291698
527,-13.0,1.0250206291675568,0.6094954524127577
528,6.0,0.9185900092124939,0.6088861093342081
529,-20.0,1.5275883078575134,0.6082773754464013
530,-3.0,1.3511561155319214,0.6076692501402988
531,-20.0,1.4480746984481812,0.6070617328074711
532,-20.0,0.7453729212284088,0.606454822840097
533,1.0,2.2928361892700195,0.6058485196309628
534,-6.0,2.0445369482040405,0.6052428225734617
535,-6.0,2.134271740913391,0.604637731061594
536,-20.0,2.1137205362319946,0.6040332444899652
537,-20.0,0.8859799206256866,0.6034293622537864
538,-20.0,1.8145038485527039,0.6028260837488733
539,-20.0,1.5420898795127869,0.6022234083716455
540,4.0,1.5837786793708801,0.601621335519126
541,-6.0,1.598022222518921,0.6010198645889407
542,-5.0,0.2760627865791321,0.6007193546566463
543,-1.0,1.0961167216300964,0.6001187854818283
544,-1.0,1.6105316281318665,0.5995188167260429
545,-4.0,0,0.5995188167260429
546,-14.0,1.1798510551452637,0.5992190573176799
547,-13.0,1.5411316752433777,0.5986199880651266
548,-13.0,1.8296875953674316,0.5980215177320586
549,-20.0,1.3276450634002686,0.5974236457197061
550,-6.0,1.3919863104820251,0.5968263714298979
551,-8.0,0.9286418259143829,0.596229694265061
552,-20.0,1.4778982996940613,0.5956336136282195
553,-13.0,1.967557430267334,0.5950381289229948
554,-8.0,1.0702245831489563,0.594443239553604
555,6.0,1.3222212493419647,0.5938489449248604
556,-8.0,1.3908498883247375,0.5932552444421718
557,-8.0,0.8289423286914825,0.5926621375115408
558,-3.0,1.4479660391807556,0.5920696235395638
559,-1.0,1.3561756610870361,0.5914777019334302
560,-20.0,1.6168853044509888,0.5908863721009223
561,-1.0,1.21768718957901,0.5902956334504145
562,-6.0,1.1538692712783813,0.5897054853908725
563,-1.0,1.1733427047729492,0.5894106326481772
564,-1.0,1.5216203927993774,0.5888213693681873
565,-8.0,1.5156456232070923,0.5882326952041615
566,-20.0,1.2182922661304474,0.5876446095671313
567,11.0,0,0.5876446095671313
568,-20.0,1.245462715625763,0.5870571118687166
569,-6.0,1.4609032273292542,0.5864702015211258
570,4.0,1.1137807369232178,0.5858838779371551
571,-20.0,1.8669100999832153,0.5852981405301875
572,4.0,0.8440843224525452,0.5847129887141925
