episode,reward,loss,epsilon
49,-20.0,8.134641175769048,0.6696478204705644
50,-12.0,2.073217403896251,0.6662995813682115
51,-6.0,6.858027667754271,0.6596532430440636
52,-6.0,4.177328050274355,0.653073201944699
53,6.0,13.96976175101986,0.6465587967553006
54,-6.0,11.66125225073964,0.6401093727576664
55,-20.0,2.5031795983923075,0.6337242817644086
56,5.0,3.0392909888652753,0.6305556603555866
57,-20.0,11.984402842703798,0.6242658676435396
58,-8.0,9.803431500465138,0.6180388156137953
59,-6.0,6.633589437311464,0.6118738784280476
60,-1.0,7.41868703567161,0.6057704364907278
61,-6.0,7.313426118058487,0.5997278763867329
62,-6.0,11.628808917696006,0.5937455908197752
63,-13.0,6.095512508464708,0.5878229785513479
64,-1.0,10.429102722268908,0.5819594443402982
65,-8.0,17.56842996258456,0.5761543988830038
66,-13.0,13.042136901638514,0.5704072587541458
67,-13.0,9.393529217573814,0.5647174463480732
68,-8.0,9.731147241496728,0.5590843898207511
69,-8.0,5.744711904323594,0.5535075230322891
70,-13.0,20.436447726187907,0.547986285490042
71,-8.0,5.6404197825613664,0.5452463540625918
72,-6.0,5.559600692929962,0.5398075216808175
73,-6.0,7.141220462988713,0.5344229416520513
74,-6.0,10.473553375656396,0.5290920728090721
75,-13.0,7.10372292968168,0.5238143793828016
76,-6.0,10.3716479899781,0.5185893309484582
77,-13.0,14.365511002865787,0.5134164023722473
78,-13.0,11.300689225405222,0.5082950737585841
79,1.0,5.982510739536263,0.5032248303978422
80,-9.0,13.171062677500515,0.4982051627146237
81,-8.0,7.539962648345181,0.4932355662165453
82,-6.0,9.843345831117404,0.4883155414435353
83,6.0,13.711487648504772,0.483444593917636
84,8.0,11.724987433021852,0.47862223409330756
85,-13.0,9.682849422586855,0.4738479773082268
86,3.0,18.63536542369212,0.46912134373457726
87,-6.0,16.542140871300944,0.46444185833082485
88,11.0,22.213270510485017,0.4598090507939749
89,-20.0,25.31625553627964,0.45522245551230495
90,-20.0,18.257107558194548,0.4506816115185697
91,-13.0,17.192388219405984,0.446186062443672
92,-13.0,20.504752813105938,0.4417353564707963
93,-20.0,17.02962068458146,0.43732904629000013
94,-6.0,17.323399622222496,0.43296668905325736
95,-13.0,20.512835371839174,0.4286478463299511
96,-13.0,20.184974619226068,0.42437208406280985
97,-2.0,0,0.42437208406280985
98,-13.0,19.719275444120285,0.42013897252428334
99,1.0,15.388838678805584,0.4159480862733536
100,-6.0,14.462452831887276,0.4117990041127769
101,-1.0,19.372793257749436,0.40769130904675194
102,-1.0,12.942494698661903,0.4036245882390106
103,1.0,9.150626106567302,0.3995984329713264
104,-1.0,14.859686937404604,0.39561243860243744
105,10.0,14.203065080058877,0.39166620452737816
106,-8.0,18.506611923554374,0.3877593341372176
107,1.0,10.64960084474751,0.38389143477919885
108,-3.0,7.144506766049744,0.3819719776053028
109,-20.0,11.173247549304506,0.37816180712868996
110,-6.0,14.141022523339416,0.3743896431025813
111,1.0,13.453628933137225,0.3706551064126331
112,-13.0,9.654667283248273,0.3669578217261671
113,11.0,21.3284902996279,0.3632974174544486
114,-4.0,27.751098160597394,0.3596735257153405
115,-6.0,26.440040800960105,0.35608578229633
116,-3.0,30.142137938633823,0.35253382661792404
117,-6.0,25.54153804948146,0.34901730169741024
118,-20.0,19.34069647348224,0.3455358541129786
119,-6.0,19.058569339718815,0.3420891339682016
120,-13.0,20.691662564699072,0.3386767948568688
121,-20.0,19.22981232260281,0.3352984938281715
122,-20.0,19.444833325207583,0.33195389135223546
123,-6.0,17.734934497386803,0.32864265128599696
124,-13.0,12.772600019088713,0.3253644408394192
125,-6.0,17.499568158751572,0.322118930542046
126,-13.0,16.87563052690348,0.31890579420988907
127,-6.0,24.435517129079017,0.3157247089126454
128,6.0,15.753868402864555,0.3125753549412418
129,14.0,9.5032828344265,0.31101247816653554
130,-16.0,22.56399405890261,0.3079101286968243
131,6.0,16.716882089790488,0.30483872516307353
132,-13.0,31.518766930690617,0.3017979588795719
133,-6.0,18.43815687059032,0.2987875242397482
134,-4.0,0,0.2987875242397482
135,-6.0,12.064716205910372,0.29580711868545667
136,1.0,24.992963142773533,0.29285644267656924
137,-6.0,19.894306207383124,0.28993519966087045
138,-13.0,17.423023120340076,0.28704309604425327
139,-13.0,19.929120312240798,0.28417984116121187
140,-20.0,21.838255645549452,0.28134514724562876
141,1.0,33.07696297165148,0.27853872940185365
142,1.0,29.112185946141835,0.2757603055760701
143,-13.0,20.22958815646416,0.2730095965279488
144,-1.0,32.20764994790807,0.2702863258025825
145,6.0,27.63015355329844,0.26759021970270175
146,1.0,15.264149090507999,0.2649210072611673
147,-3.0,9.676839158913936,0.26359640222486147
148,-20.0,23.67914838943034,0.2609670281126685
149,-8.0,31.211405884132546,0.2583638820072446
150,-6.0,25.311835470667575,0.25578670228422234
151,-3.0,25.81777091638287,0.2532352299289372
152,-13.0,21.27126244396686,0.2507092085103961
153,-12.0,8.912390238359194,0.2494556624678441
154,-13.0,29.027840252339956,0.24696734223472733
155,-6.0,18.68035040376708,0.24450384299593592
156,-2.0,0,0.24450384299593592
157,-14.0,9.242750202480238,0.24328132378095624
158,-20.0,22.458767415177135,0.2408545925762412
159,4.0,5.099952699616551,0.23965031961336
160,-20.0,38.46831223506342,0.23725980767521673
161,-8.0,26.834919391936182,0.23489314109365644
162,-4.0,0,0.23489314109365644
163,-3.0,5.047310995059092,0.23371867538818816
164,-13.0,18.35999327308673,0.231387331601191
165,-13.0,10.731496292046472,0.2290792429684691
166,-1.0,12.791304235730422,0.22679417751985861
167,-12.0,8.750707181825419,0.22566020663225933
168,-13.0,34.05011724907672,0.22340924607110255
169,-6.0,30.418118142799358,0.2211807388415433
170,1.0,17.485291571269045,0.2189744609715989
171,-6.0,28.685598444819448,0.2167901907234072
172,-8.0,22.779351311937717,0.21462770857094118
173,-13.0,34.03478736964462,0.21248679717794605
174,-6.0,44.45066617039629,0.21036724137609603
175,-13.0,16.58663883508757,0.20826882814336947
176,-6.0,25.835747190711118,0.20619134658263935
177,-20.0,22.02342151576886,0.2041345879004775
178,-1.0,22.812177236948628,0.20209834538617025
179,-1.0,23.196264496002186,0.2000824143909432
180,-20.0,18.538808070879895,0.19808659230739353
181,-13.0,16.70109963966388,0.19611067854912728
182,-6.0,10.483102849621446,0.19415447453059972
183,-6.0,22.835114855442953,0.192217783647157
184,3.0,0,0.192217783647157
185,-13.0,23.748255923073884,0.1903004112552766
186,5.0,0,0.1903004112552766
187,-13.0,26.467934119450774,0.18840216465300522
188,-20.0,19.837382196965336,0.1865228530605915
189,-11.0,28.613631557836925,0.1846622876013121
190,-13.0,22.562910413125564,0.182820281282489
191,-6.0,12.272576263252631,0.18099664897669618
192,-13.0,12.251905071243527,0.17919120740315364
193,-13.0,28.711141419946216,0.17740377510930716
194,-13.0,12.134683360929557,0.1756341724525918
195,-13.0,26.509336561270175,0.17388222158237718
196,4.0,18.74355836379982,0.17214774642209296
197,-20.0,19.17745428722992,0.17043057265153258
198,-20.0,26.98841867637111,0.16873052768933355
199,-6.0,29.495685546065943,0.16704744067563246
200,-6.0,19.24121159646893,0.16538114245489302
201,-20.0,23.076641388703138,0.16373146555890544
202,-6.0,32.28721026873973,0.16209824418995536
203,-13.0,33.268334955049454,0.16048131420416054
204,-8.0,15.101049311810584,0.15888051309497406
205,-13.0,24.61818070335903,0.1572956799768517
206,-13.0,22.142069073597668,0.1557266555690826
207,-13.0,11.266871515763341,0.15417328217978102
208,-13.0,30.535824689577566,0.1526354036900377
209,-13.0,23.609339052202387,0.15111286553822956
210,-13.0,15.662780042174745,0.14960551470448571
211,-13.0,22.670024223061773,0.14811319969530845
212,-6.0,23.5416376154931,0.14663577052834775
213,-6.0,19.28385073406389,0.1451730787173275
214,-13.0,11.07679937191324,0.14372497725712216
215,-13.0,23.83507557298435,0.14229132060898236
216,1.0,16.130849819615833,0.14087196468590776
217,1.0,25.319559109266265,0.13946676683816583
218,3.0,0,0.13946676683816583
219,-13.0,24.29517081065569,0.13807558583895513
220,1.0,22.655263120068412,0.13669828187021155
221,-6.0,26.675329886777035,0.1353347165085562
222,1.0,40.11773165653176,0.13398475271138335
223,1.0,21.883673269032442,0.13264825480308728
224,-13.0,30.686070870011463,0.1313250884614265
225,-13.0,22.00293621256131,0.13001512070402377
226,-6.0,20.761138130877953,0.12871821987500112
227,-20.0,17.10196298095184,0.12743425563174798
228,-13.0,30.36456797512801,0.1261630989318213
229,-13.0,14.231315007710691,0.12490462201997637
230,-6.0,25.673539224465117,0.12365869841532712
231,-20.0,9.992102685998361,0.12242520289863423
232,-13.0,9.420748451608233,0.12120401149972035
233,-6.0,16.3335881976609,0.11999500148501063
234,-1.0,20.322338613123065,0.11879805134519765
235,1.0,14.928210753874737,0.1176130407830293
236,-6.0,37.349951992226124,0.11643985070121858
237,-6.0,12.25714112186688,0.11527836319047392
238,-13.0,22.92251759506692,0.11412846151764894
239,-1.0,16.466337290026786,0.11299003011401039
240,-13.0,46.814729976502804,0.11186295456362313
241,-6.0,15.799408151957323,0.11074712159185099
242,-20.0,15.468383557355992,0.10964241905397228
243,2.0,5.936134249219322,0.10909420695870241
244,1.0,0,0.10909420695870241
245,-13.0,22.2948938968766,0.10800599224428936
246,-8.0,15.573255424486433,0.10692863247165257
247,4.0,28.29552057017645,0.10586201936274783
248,-13.0,18.22318221720343,0.10480604571960442
249,-13.0,26.579484492587653,0.10376060541355137
250,8.0,14.480291088426156,0.10272559337455119
251,1.0,14.369902882524912,0.10170090558064004
252,-13.0,32.299286650541035,0.10068643904747315
253,-20.0,28.934610604257728,0.0996820918179746
254,-6.0,26.47745319340902,0.09868776295209031
255,-20.0,22.761897046446393,0.09770335251664321
256,-20.0,33.73491607414337,0.09672876157528969
257,1.0,21.338187017827295,0.09576389217857617
258,-3.0,21.91628505132394,0.09480864735409487
259,-20.0,18.51843655909215,0.09386293109673778
260,-20.0,19.98938166868723,0.09292664835904782
261,-6.0,38.88861043420911,0.09199970504166631
262,-13.0,25.062859108060366,0.09108200798387568
263,6.0,15.599740552599542,0.09017346495423652
264,-8.0,24.221119086054387,0.089273984641318
265,-13.0,9.203625220685154,0.08838347664452084
266,-6.0,26.011974136927165,0.08750185146499175
267,1.0,31.085414915098227,0.08662902049662846
268,-3.0,6.536764116527593,0.08576489601717459
269,4.0,4.055832684683992,0.08533607153708872
270,-6.0,23.81741067146504,0.08448484422350626
271,-13.0,26.909348992253058,0.08364210790237678
272,-13.0,24.784841524226067,0.08280777787605056
273,-8.0,21.3181118326045,0.08198177029173696
274,-8.0,19.61117273648881,0.0811640021330769
275,-6.0,14.168629708550725,0.08035439121179945
276,-6.0,23.298720660934123,0.07955285615946175
277,-13.0,24.418290694320604,0.07875931641927113
278,-8.0,2.4850765357344073,0.07836551983717477
279,-13.0,15.655448961400225,0.07758382377679894
280,-8.0,23.75643594392568,0.07680992513462537
281,5.0,16.683964394052964,0.07604374613140748
282,-13.0,17.539520977630218,0.07528520976374668
283,-13.0,11.08499556848983,0.0745342397963533
284,-13.0,26.937349269192964,0.07379076075438468
285,-13.0,20.82018686333504,0.07305469791585968
286,-1.0,12.367997685618775,0.07232597730414898
287,-6.0,22.68444186349734,0.0716045256805401
288,1.0,25.394240778886115,0.0708902705368767
289,-13.0,23.25948542511651,0.07018314008827135
290,-13.0,16.12407364975661,0.06948306326589085
291,-1.0,12.828464651469403,0.06878996970981359
292,-8.0,10.361684358636467,0.06844601986126451
293,-8.0,21.363951888013162,0.0677632708131484
294,-6.0,16.428038533205836,0.06708733218678724
295,6.0,10.634467816983488,0.06641813604822402
296,6.0,21.900369810660777,0.06575561514114299
297,-8.0,22.61817076483385,0.06509970288011008
298,-6.0,19.534963858743595,0.06445033334388098
299,-20.0,22.489570714666115,0.06380744126877576
300,-20.0,21.96087680615892,0.06317096204211972
301,-4.0,21.343680414675987,0.06254083169574957
302,-13.0,20.89844835871918,0.06191698689958447
303,-6.0,23.39419600168185,0.06129936495526111
304,-13.0,23.477636587190773,0.060687903789832374
305,-13.0,16.993849142127146,0.06008254194952879
306,-13.0,19.830046063745158,0.05948321859358224
307,-8.0,19.471153535607755,0.058889873488111255
308,6.0,9.145364476469695,0.05830244700006734
309,-20.0,17.638437341651297,0.05772088009124167
310,-13.0,14.420005890344328,0.05714511431233153
311,4.0,11.372415086376606,0.056575091797066025
312,-6.0,14.065610503792527,0.05601075525639029
313,4.0,30.568261853692547,0.0554520479727078
314,1.0,26.96208303232561,0.05489891379418004
315,-8.0,2.5562684365795576,0.0543512971290831
316,-13.0,18.26790415722644,0.05380914294022049
317,-6.0,20.893685557508434,0.05327239673939179
318,-1.0,27.173754532267367,0.052741004581916356
319,-1.0,21.351381355653984,0.052214913061211746
320,-13.0,17.460739727202508,0.05169406930342616
321,-13.0,24.1015331118424,0.051178420962124486
322,-8.0,19.77747645065938,0.05066791621302729
323,-13.0,22.927858953666373,0.050162503748802344
324,6.0,5.507485741954042,0.05
325,-6.0,27.48717234947253,0.05
326,-13.0,16.90905122620461,0.05
327,-13.0,18.4042013948158,0.05
328,-20.0,13.097421258460713,0.05
329,-13.0,18.592225870738275,0.05
330,-13.0,7.878416787883452,0.05
331,-6.0,17.30805574853457,0.05
332,-13.0,23.48001935310458,0.05
333,-6.0,14.034895793842452,0.05
334,5.0,0,0.05
335,-7.0,8.640581419814225,0.05
336,1.0,29.365792824298296,0.05
337,-13.0,27.220947902476837,0.05
338,-1.0,19.890459262580208,0.05
339,-6.0,24.02364965351444,0.05
340,-20.0,24.481394188012928,0.05
341,-13.0,23.38497855789319,0.05
342,5.0,0,0.05
343,-20.0,19.95395174337773,0.05
344,-9.0,25.011507074035762,0.05
345,-6.0,21.65968012135636,0.05
346,-13.0,18.54924410851163,0.05
347,-6.0,30.295999528196262,0.05
348,-13.0,12.00130094824317,0.05
349,-13.0,10.688075966441033,0.05
350,-13.0,26.081614838012683,0.05
351,-13.0,19.680821056228524,0.05
352,-20.0,11.042273476341961,0.05
353,-18.0,15.101038063436135,0.05
354,11.0,13.718027118255122,0.05
355,-6.0,16.269577332675908,0.05
356,6.0,25.5285604664098,0.05
357,1.0,0,0.05
358,-20.0,28.199158186289424,0.05
359,6.0,36.9607335091423,0.05
360,-8.0,37.45203885884439,0.05
361,-6.0,15.907487633085111,0.05
362,-1.0,26.765654838539405,0.05
363,-20.0,18.784705355554735,0.05
364,6.0,9.399028187879594,0.05
365,1.0,15.88888159608905,0.05
366,1.0,14.982275221045711,0.05
367,-6.0,21.92540106621891,0.05
368,-3.0,5.111591835907348,0.05
369,-1.0,12.000973491976083,0.05
370,-3.0,1.7917877741638222,0.05
371,-13.0,18.91475126450223,0.05
372,1.0,28.923736691496742,0.05
373,1.0,18.001640011733144,0.05
374,-13.0,16.75361713445568,0.05
375,-6.0,21.027734460869397,0.05
376,-8.0,21.20988118107107,0.05
377,-20.0,19.01212701556142,0.05
378,-13.0,21.8918859896512,0.05
379,-1.0,26.147698330969433,0.05
380,-1.0,32.1233266172203,0.05
381,-13.0,13.571344071333442,0.05
382,1.0,0,0.05
383,-20.0,9.857216889868141,0.05
384,-20.0,25.45779881526687,0.05
385,-6.0,29.74293482739995,0.05
386,-6.0,17.54017434654361,0.05
387,-6.0,11.294439409512961,0.05
388,-1.0,21.81989694332856,0.05
389,-13.0,16.228437089966974,0.05
390,-13.0,30.702965632537598,0.05
391,5.0,5.168562265923612,0.05
392,-20.0,19.01655586644847,0.05
393,10.0,15.169120027067493,0.05
394,-3.0,25.454403791665754,0.05
395,6.0,8.537101338468347,0.05
396,-8.0,13.759609917459557,0.05
397,4.0,23.548840776718862,0.05
398,-20.0,18.213105421993987,0.05
399,-6.0,25.621073932637955,0.05
400,14.0,23.606493891391438,0.05
401,6.0,0,0.05
402,-4.0,0,0.05
403,-11.0,27.74374949776393,0.05
404,-13.0,25.296743987853006,0.05
405,-13.0,21.914142387540778,0.05
406,1.0,20.954373443088798,0.05
407,-1.0,28.360228595806802,0.05
408,-6.0,29.60639267116676,0.05
409,17.0,13.715854244335787,0.05
410,-8.0,28.73404224842264,0.05
411,-13.0,17.33333445894553,0.05
412,-1.0,17.57102878744081,0.05
413,-13.0,21.642033043648553,0.05
414,-6.0,17.26032479406058,0.05
415,-13.0,24.27277705965389,0.05
416,-13.0,14.96984349471677,0.05
417,-6.0,3.904265905855027,0.05
418,-6.0,27.012561265464683,0.05
419,-6.0,12.347757951076346,0.05
420,-20.0,13.601939981068426,0.05
421,-8.0,31.35390691775754,0.05
422,-13.0,22.713395953020154,0.05
423,-13.0,17.615768695122824,0.05
424,-20.0,21.57409693675254,0.05
425,-6.0,22.839142956297792,0.05
426,-6.0,9.39941428568909,0.05
427,11.0,35.40248767327466,0.05
428,-1.0,32.297493802736426,0.05
429,13.0,12.253538196989325,0.05
430,-6.0,17.209331226728864,0.05
431,-13.0,26.753209031550796,0.05
432,-6.0,7.038324521631239,0.05
433,-7.0,11.804807636006444,0.05
434,-6.0,13.625354392184818,0.05
435,1.0,25.757766402908715,0.05
436,-8.0,3.5633065185556916,0.05
437,-20.0,32.9926287214621,0.05
438,-20.0,16.032716911824764,0.05
439,-13.0,31.180179671878363,0.05
440,-20.0,19.73170006262899,0.05
441,-6.0,42.89862479548367,0.05
442,-20.0,24.025534319149756,0.05
443,-20.0,23.434368317241024,0.05
444,-13.0,26.212201836712666,0.05
445,-6.0,10.301516597479463,0.05
446,1.0,12.742765875624855,0.05
447,-7.0,12.26312127304891,0.05
448,-20.0,8.27263608983003,0.05
449,-13.0,29.054516044540037,0.05
450,-8.0,25.70161004325928,0.05
451,6.0,10.103691170069396,0.05
452,-8.0,19.615250558101252,0.05
453,-20.0,26.492676512840262,0.05
454,-6.0,20.485065260829288,0.05
455,-1.0,20.081394579829066,0.05
456,-13.0,22.837906431988813,0.05
457,-20.0,19.0247631181594,0.05
458,-13.0,25.584512522226305,0.05
459,-6.0,8.465679435581706,0.05
460,-6.0,13.999840239075667,0.05
461,-20.0,31.521972789429128,0.05
462,-14.0,7.635422571368508,0.05
463,6.0,11.198671261303843,0.05
464,-13.0,12.099815852438041,0.05
465,-13.0,36.575564901024336,0.05
466,6.0,14.081961597083136,0.05
467,-6.0,12.919010393722147,0.05
468,-20.0,17.091920845945424,0.05
469,1.0,29.936782901575498,0.05
470,-13.0,22.094679144734982,0.05
471,8.0,9.68631835114661,0.05
472,-8.0,10.260355424972659,0.05
473,1.0,17.061160994802094,0.05
474,6.0,22.44188480525372,0.05
475,-13.0,15.995599752749513,0.05
476,-6.0,13.307294637066661,0.05
477,-6.0,36.02807925801363,0.05
478,-6.0,17.06936597639651,0.05
479,-13.0,22.720554839163015,0.05
480,1.0,9.874184272830462,0.05
481,8.0,20.59962263086163,0.05
482,-8.0,16.201343341902884,0.05
483,-6.0,0,0.05
484,-13.0,22.228036149039355,0.05
485,-6.0,16.19268829950761,0.05
486,4.0,15.56094148162856,0.05
487,1.0,0,0.05
488,-13.0,13.26835558327548,0.05
489,-13.0,20.090063117211685,0.05
490,-10.0,3.5579654334032966,0.05
491,-13.0,19.703708040407946,0.05
492,-13.0,29.051820212396706,0.05
493,-1.0,19.645310645296377,0.05
494,-8.0,17.824073830351153,0.05
495,-13.0,23.098307407883112,0.05
496,-6.0,20.47701373830205,0.05
497,-5.0,7.0522458723862655,0.05
498,-20.0,21.329436910980576,0.05
499,-20.0,19.307565702387365,0.05
500,18.0,25.725745331539656,0.05
501,10.0,6.516487838936882,0.05
502,4.0,7.52606546660536,0.05
503,-1.0,11.94822595384403,0.05
504,-6.0,23.77686496771571,0.05
505,-6.0,12.2780499788023,0.05
506,-6.0,23.989050599973552,0.05
507,1.0,0,0.05
508,1.0,22.390019246944576,0.05
509,1.0,27.79322670538079,0.05
510,-13.0,16.79435540843133,0.05
511,-8.0,20.716418091891683,0.05
512,1.0,25.57127646030358,0.05
513,-6.0,20.356705494969447,0.05
514,-1.0,29.09842838795157,0.05
515,-13.0,15.21063359215259,0.05
516,-3.0,6.866425160187646,0.05
517,-13.0,15.199657182538886,0.05
518,-8.0,21.69830555973749,0.05
519,-13.0,17.796397871945373,0.05
520,-1.0,23.89595483431458,0.05
521,-8.0,7.850751327452599,0.05
522,-1.0,16.68855584807534,0.05
523,-6.0,17.175412552896887,0.05
524,-8.0,14.165636639827653,0.05
525,-13.0,10.001357093266051,0.05
526,-6.0,33.067232667692224,0.05
527,-20.0,10.68557594622689,0.05
528,-1.0,11.946942548947845,0.05
529,-20.0,15.709652668923809,0.05
530,-6.0,21.291235000977395,0.05
531,-20.0,20.68110702936974,0.05
532,-3.0,15.055878846007545,0.05
533,4.0,16.355605355135594,0.05
534,-20.0,20.019415309334363,0.05
535,-6.0,32.69414004026544,0.05
536,-20.0,16.445592036428934,0.05
537,4.0,12.48853472326573,0.05
538,4.0,27.49444925667376,0.05
539,-13.0,22.295593930088216,0.05
540,4.0,17.076997402419465,0.05
541,-13.0,10.778879950517876,0.05
542,-8.0,19.951325817270117,0.05
543,9.0,24.474184756322302,0.05
544,-13.0,23.953413435396214,0.05
545,-6.0,16.716644545366762,0.05
546,-13.0,17.492894632174284,0.05
547,-6.0,28.978774313318354,0.05
548,-20.0,14.225781388791233,0.05
549,-20.0,24.94357010868316,0.05
550,1.0,21.416175773309078,0.05
551,-20.0,27.84493884629228,0.05
552,-8.0,19.36945244405797,0.05
553,15.0,13.066318842095399,0.05
554,-1.0,5.531987070571631,0.05
555,-20.0,32.42696667029304,0.05
556,-6.0,16.0153787363289,0.05
557,-6.0,0,0.05
558,-6.0,26.753607886046666,0.05
559,-13.0,20.710579111744664,0.05
560,4.0,9.828921252475993,0.05
561,-13.0,25.513196492343923,0.05
562,-20.0,4.247670038766728,0.05
563,-6.0,4.97520085018914,0.05
564,-11.0,21.399211743148044,0.05
565,-6.0,15.436219036970556,0.05
566,-2.0,31.375985532569757,0.05
567,-20.0,34.986476106546206,0.05
568,-20.0,14.14848619822078,0.05
569,-13.0,9.56176332994437,0.05
570,-6.0,21.64099866911036,0.05
571,-14.0,11.894048968949392,0.05
572,1.0,13.676313871073944,0.05
573,-13.0,13.624789527370012,0.05
574,-1.0,33.6447286473408,0.05
575,4.0,18.738146852746127,0.05
576,-6.0,20.580371283795557,0.05
577,4.0,27.024232366919023,0.05
578,-6.0,19.551501141364497,0.05
579,-20.0,11.645785057044748,0.05
580,-1.0,43.19444236194249,0.05
581,1.0,35.354805810697144,0.05
582,10.0,0,0.05
583,-13.0,28.665884956319132,0.05
584,-13.0,22.087718490424777,0.05
585,-20.0,20.94806403086841,0.05
586,-20.0,27.079081208516982,0.05
587,-6.0,12.41526916365433,0.05
588,-13.0,12.372789724368431,0.05
589,-1.0,21.067729162838077,0.05
590,-13.0,23.999427800473995,0.05
591,-13.0,16.46175568324543,0.05
592,4.0,19.41835784682189,0.05
593,-8.0,16.76288467146071,0.05
594,-13.0,12.088547461962662,0.05
595,15.0,16.875705444178948,0.05
596,-13.0,16.22771698276165,0.05
597,-20.0,20.44252356666766,0.05
598,-13.0,14.458770765617487,0.05
599,-20.0,21.274230862829427,0.05
600,-13.0,15.230068917081354,0.05
601,-1.0,25.356527659816493,0.05
602,3.0,0,0.05
603,-6.0,37.10016708105104,0.05
604,13.0,24.991196915550546,0.05
605,1.0,0,0.05
606,-20.0,15.862380141286849,0.05
607,-1.0,22.733739282513852,0.05
608,6.0,14.184948490466923,0.05
609,-20.0,20.226826454949332,0.05
610,1.0,0,0.05
611,-13.0,25.053636646465748,0.05
612,-20.0,25.920175438705655,0.05
613,-1.0,22.481921271815736,0.05
614,-6.0,15.713274674285685,0.05
615,-6.0,11.44155950590266,0.05
616,-13.0,21.21593243208281,0.05
617,-1.0,16.103852025786182,0.05
618,1.0,26.892159457061098,0.05
619,-13.0,14.90531600454051,0.05
620,1.0,25.766683109240148,0.05
621,-8.0,33.50487315972032,0.05
622,-13.0,14.937336191538634,0.05
623,-6.0,18.37105625646086,0.05
624,-2.0,6.697843517205911,0.05
625,-6.0,26.633237605557497,0.05
626,-20.0,23.659632853246876,0.05
627,1.0,26.426731259261942,0.05
628,-6.0,22.727705115876915,0.05
629,-14.0,6.758392820865993,0.05
630,-6.0,40.830473451851276,0.05
631,6.0,22.18265732628717,0.05
632,-13.0,17.267068986635422,0.05
633,-6.0,22.782127853956922,0.05
634,-1.0,30.637951855365145,0.05
635,-6.0,11.788772229615802,0.05
636,-20.0,15.038532817270607,0.05
637,-13.0,13.754518517777797,0.05
638,1.0,8.842385429821661,0.05
639,1.0,19.344139111068216,0.05
640,-6.0,7.429134351797984,0.05
641,-13.0,19.863235449527565,0.05
642,-6.0,33.11803227933706,0.05
643,-13.0,24.846289902023273,0.05
644,-20.0,24.679055892849192,0.05
645,-6.0,17.545666119155385,0.05
646,-8.0,19.72286800156712,0.05
647,-4.0,0,0.05
648,-20.0,9.800242883487954,0.05
649,-6.0,22.30063497892479,0.05
650,-13.0,15.517940355000064,0.05
651,-20.0,20.144033649296034,0.05
652,-13.0,16.883375859036306,0.05
653,-1.0,8.299459218498669,0.05
654,-20.0,17.18714028300019,0.05
655,-6.0,19.13187587755965,0.05
656,-20.0,28.510216845452305,0.05
657,-13.0,12.750825361722491,0.05
658,-1.0,17.499966495710396,0.05
659,-20.0,16.961895953292697,0.05
660,-1.0,33.28118119359078,0.05
661,8.0,20.193448760483534,0.05
662,-20.0,27.803225402898534,0.05
663,-8.0,16.09421721410763,0.05
664,-13.0,29.325617347910338,0.05
665,1.0,32.32327849466674,0.05
666,-1.0,14.474790198511982,0.05
667,6.0,10.301484866123246,0.05
668,0.0,7.028110892749282,0.05
